date,ar_scale,discharge_cfs,prism_3d_tot,daymet_3d_tot,pnnl_3d_tot,conus_3d_tot,ucla_3d_tot,gridmet_3d_tot,hrrr_3d_tot,ornl_mean_3d_tot,ornl_median_3d_tot
1986-04-21,2.0,11000,27.148468017578125,22.175067901611328,32.57197570800781,24.31964492797852,34.85197448730469,23.757976653696492,,12.342175646166666,8.9197401185
1986-04-22,2.0,15900,25.74922561645508,17.765979766845703,18.93663024902344,14.87291145324707,19.216949462890625,17.275291828793765,,5.976773627833333,3.6131089635
1986-04-26,0.0,11700,27.313426971435547,28.541980743408203,44.94721221923828,44.13542175292969,36.722564697265625,36.96303501945525,,4.179460258,1.424351419
1986-05-01,1.0,12900,6.714941024780273,11.111210823059082,15.146013259887695,19.709455490112305,13.43669891357422,9.246887159533074,,9.61978628985,1.2951470325
1986-05-02,1.0,12600,12.539886474609377,14.45362663269043,17.045650482177734,27.770700454711918,16.18560791015625,13.499221789883263,,7.985279183183334,1.6347070875000005
1986-05-07,0.0,11800,2.843222141265869,0.8367317318916321,1.3874508142471311,3.0340070724487305,6.257108688354492,2.658754863813229,,12.141134886666665,5.765627194
1986-05-08,0.0,11700,2.274900436401367,4.668929100036621,2.492961406707764,3.767677307128906,4.029984474182129,3.9531128404669262,,11.5399314425,5.368332034
1986-05-12,1.0,11500,53.90642547607422,52.04645538330078,49.271915435791016,64.33343505859375,46.96474456787109,75.87626459143962,,8.827057933833334,5.122408500000001
1986-05-13,1.0,20000,65.59808349609375,47.949974060058594,51.99546051025391,62.40806198120117,47.54628372192383,67.04182879377426,,9.4009880355,6.2159431000000005
1986-05-17,1.0,12600,14.234102249145508,20.30088233947754,24.905548095703125,9.365989685058594,16.22871208190918,22.960700389105057,,6.898058384116666,3.61501180745
1986-05-18,1.0,13100,20.351104736328125,34.18365478515625,30.477685928344727,13.003931045532228,25.51249885559082,28.29007782101167,,8.311388382483333,3.76172730745
1986-05-19,1.0,19200,34.713470458984375,26.58327293395996,36.578834533691406,23.71324157714844,31.77651596069336,37.07762645914397,,15.92868828,9.10931045
1986-05-21,0.0,26600,19.960079193115234,7.033293724060059,26.03403091430664,15.776002883911133,11.969622611999512,15.928015564202337,,18.106845252166668,8.009145479999999
1986-05-23,4.0,18700,3.681856632232666,1.384969711303711,6.368232727050781,5.26480770111084,4.424065589904785,1.3169260700389116,,8.828701209833334,2.28421968
1986-05-24,4.0,16800,1.0453691482543943,1.4843976497650146,3.3202083110809326,2.590491533279419,3.134262561798096,1.8546692607003887,,9.111395796216666,5.6459116
1986-05-25,4.0,14600,1.1479980945587158,1.4900131225585938,3.726181983947754,3.2387337684631348,3.858036756515503,2.548249027237354,,10.855781930383332,10.583195255
1986-05-26,4.0,21900,1.11767315864563,1.044399976730347,1.2857661247253418,0.6792006492614746,1.3200080394744873,1.6803501945525283,,10.421128220383332,11.14844977
1986-05-29,0.0,28000,0.0532837286591529,0.0,4.375606474371629e-11,3.988652679254301e-05,0.00880369823426,0.0966926070038909,,3.755375211733333,2.5233743775
1986-06-03,0.0,30700,0.1601547449827194,0.0419389158487319,1.1913022994995115,1.5502686500549316,0.1191383451223373,0.0,,10.808938338833334,4.1345850845
1986-06-05,0.0,25100,0.1509821116924286,1.5274454355239868,0.5682275295257568,3.079217433929444,1.687855243682861,0.2702334630350192,,7.951023968099999,2.8684899685
1986-06-06,0.0,23200,0.8954601287841797,1.6546937227249146,0.9130185842514038,1.766119122505188,3.489717483520508,0.7052529182879376,,6.872940068266666,2.536311512
1986-06-15,1.0,21300,7.152515888214111,10.706947326660156,36.99742889404297,3.655568599700928,5.313235759735107,7.605836575875488,,8.841398424916665,6.625190099999999
1986-06-16,1.0,19700,8.164413452148438,15.328668594360352,36.17377853393555,4.935883522033691,5.414665699005127,14.291828793774332,,6.189045016750001,2.8659786725
1986-06-17,1.0,19200,12.486804008483888,26.421649932861328,30.02715110778809,12.044353485107422,9.904261589050291,21.11517509727628,,9.805164370083332,4.8216340925
1986-06-18,1.0,18400,25.525665283203125,29.01134490966797,19.88509750366211,20.36680221557617,17.574996948242188,22.47315175097277,,8.843287422500001,4.0098120575000005
1986-06-28,0.0,17400,10.973974227905272,15.221266746520996,14.661029815673828,7.710342407226562,1.661945939064026,9.652723735408555,,2.099744092666667,0.1599471
1986-06-29,0.0,18300,11.248039245605469,14.4952974319458,14.298051834106444,7.711312294006348,1.6497688293457031,13.785797665369646,,0.7378099069383334,0.067140309
1986-06-30,2.0,16800,11.675457000732422,17.548049926757812,11.760147094726562,5.604237079620361,5.072739124298096,17.29377431906614,,2.936720047605,0.208189699
1986-07-01,2.0,15500,24.18498992919922,20.486083984375,2.968799591064453,7.614266395568848,10.078805923461914,18.863035019455246,,5.614535212154999,0.6258814939999999
1986-07-02,2.0,18200,27.210886001586918,27.41889190673828,7.51089334487915,10.73861598968506,14.455326080322266,19.591828793774315,,7.34929342055,0.7158997999999999
1986-07-07,0.0,13500,0.9687107801437378,2.4393739700317383,0.1194817945361137,0.1575367599725723,0.930475890636444,1.046692607003891,,7.566909921166667,5.509843241
1986-07-10,1.0,11500,12.131353378295898,15.726633071899414,21.781776428222656,22.8420524597168,24.27092742919922,16.74241245136186,,5.7103759415,1.5134421625000003
1986-07-21,0.0,13600,0.0091686500236392,1.476891279220581,0.5281795859336853,0.0074321879073977,0.493339866399765,3.9496108949416326,,7.078012901666667,3.4116310285
1986-07-28,0.0,11200,0.399601399898529,0.0093652969226241,0.22623872756958,0.6779036521911621,1.2076594829559326,0.0,,4.32256641095,0.36208793935
1986-07-31,0.0,7090,0.0,0.0,8.270535909105092e-05,1.5287250789697282e-06,0.0053891548886895,0.0,,5.716857007200001,2.2121229616
1986-08-07,0.0,11200,0.0,0.0,1.0135142929357244e-06,0.0001007919636322,0.0,0.0,,5.168504301666667,0.7673093549999999
1986-08-08,0.0,11700,0.0,0.0,0.0,0.0002032961201621,0.0018529307562857,0.0023346303501945,,3.3741656669,0.0310551507
1986-08-09,0.0,11500,0.0,0.0,2.8130123615264893,0.0002729150583036,0.0443445891141891,0.0023346303501945,,1.2519279304833333,0.0321731714499999
1986-08-22,0.0,7370,0.0,0.0,0.0136115318164229,0.0,0.0,0.1842412451361867,,9.137252464366668,4.51805541
1986-08-27,0.0,8150,0.0264662709087133,1.105576753616333,0.0370409898459911,0.0083674918860197,0.3581622838973999,0.0544747081712062,,2.14041481965,0.20501748475
1986-09-01,2.0,7220,0.7219723463058472,0.5432698726654053,0.2596686482429504,0.2763390839099884,1.146354913711548,0.4350194552529179,,0.8982343160066668,0.23975138202
1986-09-02,2.0,7540,0.2963928580284118,0.5078248977661133,0.0132400020956993,0.2048799991607666,0.2630723416805267,0.7153696498054476,,2.5265518755,0.7541679465
1986-09-03,2.0,7400,0.2687261998653412,0.1284992098808288,0.0024347687140107,0.0654571503400802,0.2079240828752517,4.011478599221788,,4.720711422166667,0.9940252165
1986-09-14,0.0,4600,3.9784865379333496,10.842283248901367,13.374664306640623,13.610490798950195,12.92090892791748,12.69863813229572,,13.26900589625,12.047115265
1986-09-23,1.0,6000,45.37836456298828,36.75474166870117,37.52962493896485,42.24882125854492,44.41660690307617,53.337937743190615,,9.892997539416664,4.794076918250001
1986-09-28,0.0,7630,33.8276252746582,26.886533737182617,34.45168685913086,28.68313789367676,39.98722076416016,23.876070038910523,,4.618538112833333,0.1694772385
1986-09-30,0.0,10500,23.27840614318848,8.445784568786621,21.763078689575195,16.3258113861084,20.692420959472656,13.72140077821013,,7.862597398833333,1.7942329795
1986-10-02,1.0,8830,0.9241708517074584,0.3658345639705658,0.376830518245697,0.4117599725723266,0.9660728573799132,0.9472762645914392,,7.144055394,2.28972154
1986-10-03,1.0,8120,0.0357499979436397,0.4402062892913818,0.6119641065597534,0.1975801885128021,2.182224988937378,0.0943579766536964,,15.841882272666666,1.186595175
1986-10-04,1.0,7460,0.0467341244220733,0.1086065918207168,0.5821378827095032,0.193498894572258,2.306441068649292,0.0943579766536964,,18.065430086,1.412152115
1986-10-05,1.0,5700,0.0425912663340568,0.0743717402219772,0.3108079433441162,0.121949091553688,2.1161909103393555,0.0943579766536964,,22.808685251,3.903392785
1986-10-16,0.0,5590,0.2024901062250137,0.0,0.0085560735315084,0.0004086098051629,0.0038703314494341,0.0,,20.118376917,8.67276108
1986-10-20,0.0,5230,0.0,0.0,2.18957538891118e-05,0.000392984424252,0.007383385207504,0.0,,27.69557184675,23.3815027
1986-10-22,0.0,5270,0.2724563181400299,0.0,2.124689672200475e-05,3.906602614733856e-07,1.3234664493211312e-06,0.0,,18.574784947416667,10.5747714
1986-10-24,3.0,3800,9.372708320617676,34.345794677734375,15.311619758605955,11.878835678100586,40.7197380065918,37.92548638132296,,21.304211384,2.200166503
1986-10-25,3.0,4100,37.08341979980469,75.59358978271484,73.68063354492188,67.70758056640625,108.90782928466795,98.3622568093385,,20.16777983116667,2.114112388
1986-10-26,3.0,6190,92.1774444580078,84.52303314208984,100.55049896240234,82.56494903564453,130.3400421142578,112.86264591439688,,18.122172191166666,8.266056898
1986-10-27,3.0,18500,102.55994415283205,61.76715469360352,88.17903137207031,74.25655364990234,92.0363311767578,78.65544747081711,,18.2240795035,11.561626235
1986-10-29,2.0,13700,41.79210662841797,25.23542594909668,17.683292388916016,29.70456314086914,20.564977645874023,27.28832684824904,,21.94492235666667,19.3498835
1986-10-30,2.0,12700,29.61803436279297,23.466562271118164,14.937731742858888,27.73454093933105,18.22178077697754,26.26906614785993,,25.667821212,23.76800955
1986-11-05,0.0,11000,29.95771026611328,39.35327911376953,15.883326530456545,18.46212577819824,14.685989379882812,46.77431906614787,,23.024556661833333,4.86600266
1986-11-09,0.0,10600,4.994876861572266,8.33991813659668,1.52387797832489,2.927199125289917,5.763280868530273,1.4579766536964984,,16.682098761333332,10.270964718
1986-11-10,1.0,10400,9.146888732910156,11.970745086669922,5.887895107269287,9.341072082519531,11.824874877929688,11.593385214007784,,20.511796423,10.427834418
1986-11-11,1.0,10600,12.209051132202148,13.49702262878418,6.130280017852783,9.702166557312012,12.290413856506348,11.417509727626465,,33.44780302866666,28.888134045
1986-11-12,1.0,9890,12.45671558380127,18.027647018432617,22.662412643432617,12.436914443969728,17.780963897705078,25.36848249027237,,47.831230165,44.0164792
1986-11-18,2.0,11900,84.92035675048828,105.80866241455078,75.67420196533203,70.11940002441406,75.8393325805664,108.4258754863814,,34.63204151666666,38.0299645
1986-11-19,3.0,19900,139.74246215820312,117.34053802490234,139.36166381835938,135.2725830078125,138.49636840820312,180.5856031128405,,36.23271418693333,34.695854749999995
1986-11-20,3.0,30100,151.7171173095703,105.7876434326172,117.00611114501952,109.4900360107422,116.1291046142578,139.31245136186772,,30.3536154426,25.33710615
1986-11-23,3.0,31300,164.48980712890625,113.97856903076172,139.97454833984375,145.58563232421875,145.00442504882812,152.81731517509724,,31.399555153616667,16.051430165
1986-11-24,3.0,65100,142.02853393554688,97.64827728271484,110.66798400878906,123.79634857177734,135.12635803222656,134.50486381322952,,23.12767235695,6.1594999150000005
1986-11-25,1.0,49000,116.48831939697266,50.579566955566406,51.17964172363281,48.817081451416016,76.68079376220703,61.95330739299608,,23.49948324145,3.979063895
1986-11-26,1.0,33000,51.73483657836914,47.59388732910156,47.43489837646485,36.15010833740234,63.25933837890625,66.81653696498051,,30.059390522,13.674270135
1986-11-27,1.0,28500,51.86919021606445,31.073719024658203,48.86181640625,38.6615104675293,51.62780380249024,51.53715953307391,,30.950335180333333,20.037467885
1986-11-30,0.0,19100,13.445935249328612,11.830567359924316,17.753929138183594,17.47077751159668,20.76831817626953,14.483073929961082,,36.16762295,37.44373965
1986-12-08,0.0,13500,1.219038009643555,0.0098221627995371,0.0200008414685726,0.001672760467045,0.1542660444974899,0.7945525291828803,,76.59441,70.2195785
1986-12-10,0.0,12200,0.426666647195816,5.975516319274902,0.1914820373058319,0.0013313452946022,0.0654695481061935,7.585992217898831,,32.622592805,31.6327795
1986-12-13,0.0,10200,21.09085464477539,20.923622131347656,57.16422653198242,33.91943359375,29.702510833740234,28.83268482490271,,30.44927801122,26.15520405
1986-12-15,0.0,13200,29.953950881958008,13.80066204071045,62.016845703125,25.83369827270508,22.231693267822266,16.991634241245134,,37.48337676122,31.48575225
1986-12-19,0.0,12000,1.3511686325073242,11.83846378326416,1.2946089506149292,1.0549365282058716,5.542716979980469,7.984241245136183,,20.800168199,10.7787759
1986-12-21,2.0,10900,34.07554626464844,49.01017761230469,31.958526611328125,39.71833419799805,53.607513427734375,64.53891050583655,,39.7492687195,17.971193
1986-12-22,2.0,15300,66.00975036621094,49.82828903198242,58.94036865234375,63.35984802246094,80.31770324707031,68.01634241245137,,42.58033771666667,20.86259545
1986-12-26,0.0,14900,16.413305282592773,11.591015815734863,20.770233154296875,17.764997482299805,39.92402267456055,15.30603112840467,,17.32312613597667,6.113740100429999
1986-12-28,2.0,10700,45.86151885986328,56.899864196777344,47.7803840637207,65.18184661865234,72.3670654296875,84.70700389105056,,23.22563188364333,18.59034025093
1986-12-29,2.0,20700,78.25157165527344,56.2324104309082,63.20504760742188,70.03662109375,78.55587768554688,81.73774319066145,,29.890612233333336,26.0562233
1987-01-02,2.0,18500,72.93470001220703,64.61803436279297,72.85487365722656,78.34005737304688,91.11766052246094,77.91070038910505,,39.16044261333333,31.61516905
1987-01-03,2.0,20700,79.88264465332031,52.12739562988281,57.88241958618164,75.42723083496094,81.00338745117188,55.6842412451362,,29.598999334166667,21.99921348
1987-01-06,0.0,19300,3.058527946472168,0.0,0.4063082933425903,0.371924877166748,0.0293836221098899,0.0,,18.90046674333333,11.89739705
1987-01-10,3.0,16000,8.307596206665039,26.456003189086918,25.380321502685547,1.119422197341919,15.938183784484863,18.667898832684838,,14.463167171,3.22262972
1987-01-11,3.0,13200,33.0402717590332,45.11745071411133,66.30325317382812,34.422096252441406,56.07110595703125,52.82996108949418,,20.57123813333333,10.8901546
1987-01-12,3.0,22400,51.61770248413086,46.17003631591797,74.4998779296875,50.67969512939453,77.72833251953125,53.186575875486405,,24.72790871666667,16.49215775
1987-01-13,0.0,27000,50.55361175537109,25.72116470336914,59.39997863769531,55.05549621582031,70.36524963378906,38.78793774319068,,27.67807483975,16.981568850000002
1987-01-14,0.0,22000,24.46543884277344,6.413314342498779,18.47419548034668,21.705217361450195,29.65981674194336,4.544552529182884,,23.651154765750004,12.698396045
1987-01-19,0.0,17300,7.122019767761231,2.746423721313477,7.797010898590088,3.950473546981812,12.296625137329102,4.417315175097276,,25.867222911166664,8.628602275
1987-01-26,0.0,14100,53.45951461791992,46.09962463378906,46.04882049560547,39.709754943847656,31.099550247192383,56.45369649805447,,30.123186070333333,22.59508145
1987-01-27,1.0,15700,50.35997009277344,47.068206787109375,62.15284729003906,50.6333236694336,47.60253143310547,48.18112840466927,,30.904825917,22.25193035
1987-01-28,1.0,17300,50.18868637084961,33.596065521240234,67.3832778930664,50.9468994140625,57.96224212646485,27.87568093385214,,27.95337322545,12.56672826
1987-01-29,1.0,17800,32.47997283935547,35.00040817260742,63.68986511230469,50.26294708251953,66.84664154052734,25.503696498054477,,18.2872198471,7.26351373595
1987-01-30,1.0,18000,38.369510650634766,64.64930725097656,54.55178451538086,36.87606048583984,59.075965881347656,62.56770428015561,,14.517225994166669,1.78735881715
1987-02-01,1.0,22800,93.67169189453124,74.65052795410156,67.22807312011719,58.505802154541016,65.4864501953125,98.21945525291824,,34.477698634233334,17.8413097862
1987-02-03,2.0,21400,24.532365798950195,18.065479278564453,20.618247985839844,13.395471572875977,19.109277725219727,14.314396887159528,,39.7929120615,34.97408835
1987-02-04,2.0,18800,13.205416679382324,12.148504257202148,32.71855163574219,17.922557830810547,27.91957664489746,12.734435797665368,,31.713120597666663,25.2587621
1987-02-10,1.0,17100,4.487065315246582,9.694318771362305,19.911052703857425,7.712716102600098,14.529573440551758,8.486575875486382,,26.149752403,16.407977305
1987-02-11,1.0,17200,8.973983764648438,16.149394989013672,21.141345977783203,7.727936267852783,14.690546989440918,13.96128404669261,,34.113710136333324,25.865782405
1987-02-14,0.0,18800,19.71829032897949,26.559764862060547,39.41463851928711,17.126609802246094,21.005281448364254,28.738910505836596,,17.35064676416667,5.0329578525
1987-03-06,4.0,30900,32.47687530517578,17.812862396240234,42.51586151123047,28.444765090942383,24.291778564453125,20.868093385214017,,17.392458679666667,12.48753865
1987-03-07,0.0,27200,23.015810012817383,10.9179048538208,9.797064781188965,14.376946449279783,16.56117820739746,3.9348249027237374,,12.27667215,6.0919668
1987-03-08,0.0,24100,13.31077766418457,12.156780242919922,3.879318237304688,4.1882004737854,7.734023571014404,11.666731517509737,,11.07197874,6.6242162
1987-03-11,1.0,21800,23.862823486328125,22.85677528381348,42.42790985107422,43.87513732910156,50.84927368164063,30.503112840466933,,38.45583754166667,30.807054550000004
1987-03-12,1.0,20900,26.103504180908203,24.88348388671875,49.87581253051758,36.69915008544922,40.38822937011719,28.923929961089502,,27.70863341,23.00423205
1987-03-15,0.0,19000,10.37074851989746,14.7465238571167,9.820178985595703,14.252044677734377,15.846400260925291,9.72159533073931,,31.19447603809,17.59598515
1987-03-27,0.0,14900,10.553290367126465,2.500473499298096,7.635589122772217,8.326887130737305,8.67507266998291,1.9466926070038908,,5.759294185666667,1.739392887
1987-04-10,0.0,11800,36.40654373168945,33.87452697753906,51.99301910400391,35.77534484863281,32.990238189697266,33.90019455252917,,9.325940196893336,1.56603195
1987-04-15,2.0,12400,36.57054901123047,36.51856231689453,53.50055313110352,41.63642501831055,55.24363708496094,39.79708171206225,,4.945299239373333,2.43803219812
1987-04-16,2.0,16500,41.390769958496094,33.978111267089844,34.006141662597656,39.0772705078125,45.31731414794922,37.84124513618676,,12.490289439166666,9.4217661715
1987-04-24,0.0,10900,1.2858951091766355,0.0,6.620443344116211,0.2936317026615143,1.2147846221923828,0.0,,13.09399675133333,4.12099287
1987-04-29,0.0,22900,12.48062515258789,32.1900749206543,7.858105659484863,12.980209350585938,9.93176555633545,36.67101167315173,,25.819591117166667,16.157861002999997
1987-05-03,0.0,22200,26.09773063659668,16.925403594970703,10.336385726928713,15.52041244506836,14.764620780944824,10.44202334630351,,10.018588785,6.152264799999999
1987-05-11,2.0,25800,49.084014892578125,45.25019073486328,12.110404014587402,34.23555374145508,42.67874526977539,55.87587548638136,,4.1638048583,1.0439807339
1987-05-12,2.0,35900,50.50880432128906,60.23588943481445,12.20434856414795,34.3090705871582,42.71067428588867,50.27159533073935,,5.8038706093000005,3.0177512369
1987-05-13,1.0,37200,70.06035614013672,29.297409057617188,28.08324241638184,50.219085693359375,62.94597625732422,43.84610894941637,,6.168501255333334,3.1124529250000004
1987-05-14,1.0,28400,27.507890701293945,21.88804244995117,18.172607421875,17.74779510498047,26.818300247192383,26.88793774319067,,8.650437045,2.55552189
1987-05-25,0.0,13100,0.0780793726444244,0.1635929644107818,1.7226439714431765,3.5340335369110107,3.5299627780914307,0.5758754863813235,,8.431893121666665,5.62436213
1987-05-29,2.0,16000,28.34027671813965,39.06355285644531,45.249324798583984,42.744049072265625,40.38687515258789,58.27159533073928,,14.380584261166666,7.726801195
1987-05-30,2.0,16400,48.61095428466797,48.41828918457031,58.90230941772461,63.28060150146485,55.33242034912109,67.04416342412448,,12.175948386283334,5.617918145000001
1987-06-13,4.0,20900,0.9058474898338318,0.1487975716590881,2.396101951599121,4.693384170532227,3.57387924194336,0.7978599221789886,,10.133621125,4.87673045
1987-06-16,0.0,20300,0.1614682525396347,0.0,0.02308040112257,0.0533567667007446,0.4447426199913025,1.1935797665369643,,7.857111256166667,4.0975544
1987-06-17,0.0,17800,0.031277772039175,0.0,0.0267267432063817,0.0543394535779953,0.5041539669036865,1.0083657587548631,,9.968034499166668,4.498973100000001
1987-07-17,0.0,11300,1.3144960403442385,6.956095218658447,6.884796142578125,2.8412036895751958,9.661928176879885,5.32490272373541,,3.533779860208333,0.06779811
1987-07-26,0.0,9910,3.9618539810180655,3.901925563812256,1.6476032733917236,1.010631442070007,1.7686997652053833,0.5758754863813236,,1.7628940410333334,0.5272273456
1987-08-04,0.0,8350,0.052775789052248,0.0,0.0936692804098129,0.0417430065572261,0.0187548026442527,0.0,,0.2995783353833333,0.00023996215
1987-08-08,0.0,8770,0.0,0.0,0.0103826252743601,0.0003521062608342,0.0064809368923306,0.0,,3.0114257614,0.76241859
1987-08-10,0.0,8130,0.4097361266613006,1.032570481300354,0.0886757224798202,0.0417643524706363,0.0039903288707137,0.6426070038910509,,3.5978766371666677,0.6753702415
1987-08-19,0.0,7950,0.0,0.0,0.4096162021160126,0.1483266502618789,0.1369199305772781,0.0,,0.4531810084716667,0.0819031524149999
1987-08-22,0.0,6050,0.0,0.0,0.0001800205209292,9.272171155316755e-06,0.0308998264372348,0.0007782101167315,,2.97536836525,0.24567425225
1987-08-29,0.0,7090,0.0169999971985816,0.0,0.0039622280746698,0.0010214806534349,0.0021960199810564,0.0,,10.187946609166666,3.1834019425
1987-09-02,0.0,8310,4.021024703979492,9.376290321350098,4.782858371734619,4.105217933654785,7.8307204246521,5.354863813229577,,7.867984034333334,1.7825915925000002
1987-09-05,0.0,7430,0.0,0.0,3.241118974983692e-06,5.139407676324481e-06,0.0002565724425949,0.9412451361867704,,8.530545699416667,3.434427962
1987-09-11,0.0,7950,0.1469245851039886,0.2192030400037765,0.0001433595170965,0.0093517191708087,0.0012595215812325,0.2192607003891051,,15.664513241399998,4.8740368232
1987-09-14,1.0,6080,29.23619079589844,28.859813690185547,14.95408535003662,25.92932891845703,15.583257675170898,33.20136186770426,,4.038162287833333,0.8005437770000001
1987-09-15,0.0,8060,30.7043571472168,30.621768951416016,15.74726104736328,27.179574966430664,16.592937469482422,25.50914396887158,,5.407929774916666,0.947857615
1987-09-19,1.0,6440,0.0612063556909561,0.0,2.7939631763729267e-05,5.074535236460065e-10,0.0036246143281459,0.0809338521400777,,12.862143362183334,4.144425975
1987-09-20,1.0,5370,0.0317619070410728,0.0,2.7939631763729267e-05,1.6325178648912695e-06,0.0024799033999443,0.0809338521400777,,7.594268310016666,3.031297385
1987-09-23,0.0,6260,0.041771825402975,0.3030619323253631,2.3678446723351958e-06,7.700108653807547e-06,0.0039677815511822,0.0017509727626459,,1.4358674096666668,0.4971909739999999
1987-10-15,0.0,7290,3.626607894897461,2.1372551918029785,0.4780575037002563,0.005269746761769,0.2695001363754272,1.575097276264593,,7.721690390166667,0.641623783
1987-10-27,0.0,5260,1.4865121841430664,0.2108505815267563,0.2747974097728729,0.1174918338656425,0.4863514304161072,0.0,,28.12887643066667,27.9354207
1987-10-28,1.0,5330,0.0606607235968112,0.0019480725750327,0.0486526638269424,0.0003568311512935,0.0694122985005378,0.0608949416342412,,30.091317122333333,27.068348
1987-10-29,1.0,5540,0.2840278148651123,2.8089759349823,0.0924175679683685,0.0263285692781209,1.1345174312591553,0.0614785992217899,,40.28353593083334,18.33096445
1987-10-30,1.0,5350,4.1853532791137695,11.004459381103516,17.341405868530273,13.300360679626465,21.96511459350586,8.614007782101163,,47.06660141666666,27.12682625
1987-10-31,1.0,5240,14.338600158691406,17.506275177001953,26.62143325805664,16.886409759521484,25.167924880981445,9.57859922178988,,43.95991428333334,25.5980743
1987-11-05,0.0,6620,0.382045567035675,0.2709280252456665,0.0464918762445449,0.0047417669557034,0.1025332659482956,0.1326848249027237,,38.771117362800005,23.93291065
1987-11-06,0.0,6720,0.477285623550415,0.1645283848047256,0.5044520497322083,0.1844879537820816,0.2114959508180618,0.1536964980544747,,38.81984400133334,21.826425335
1987-11-08,2.0,7180,1.0920357704162598,5.810658931732178,4.898101806640625,3.935600519180298,7.58070182800293,5.81673151750973,,28.58042207833333,12.166676784999998
1987-11-09,2.0,7320,10.683389663696287,15.569326400756836,7.330469131469727,4.994212627410889,9.688881874084473,14.2,,31.619066466666663,23.937631950000004
1987-11-10,2.0,8240,29.75534439086914,30.990909576416016,57.6231575012207,36.87537384033203,47.81528091430664,46.56984435797668,,42.446028578333326,31.64183995
1987-11-11,2.0,8830,50.18804168701172,37.84102630615234,59.10735702514648,38.14543914794922,46.89980316162109,48.458365758754894,,43.87018029433333,31.56970345
1987-11-16,0.0,11300,23.49883460998535,17.461341857910156,22.82245445251465,24.387928009033203,25.695388793945312,13.968871595330723,,37.745838043333336,34.76886875
1987-11-18,3.0,7320,1.9165256023406985,4.923729419708252,12.633905410766602,0.0943809151649475,3.6146061420440674,2.1371595330739317,,31.29880069,26.56740785
1987-11-19,3.0,7000,1.6413809061050415,8.003196716308594,18.096519470214844,0.0962191745638847,3.999328851699829,2.571984435797667,,20.66047563663333,16.39486857
1987-11-20,3.0,8460,12.001789093017578,15.827253341674805,21.864910125732425,12.239835739135742,16.384925842285156,27.47918287937744,,23.18321391105,13.463835266
1987-11-21,3.0,8510,27.17329406738281,34.674278259277344,53.13118362426758,45.31806182861328,51.731727600097656,53.6579766536965,,17.744611296716666,6.310004923
1987-11-23,1.0,12100,66.29656219482422,54.29022216796875,94.12257385253906,80.26958465576172,100.68864440917967,63.71984435797668,,16.387523484,8.952364927
1987-11-24,1.0,12200,69.26532745361328,38.431785583496094,62.35079956054688,52.67439651489258,70.03104400634766,36.89961089494167,,30.15407654833333,13.33051912
1987-11-27,0.0,9670,0.1445158571004867,8.759923366596922e-05,2.4218289852142334,0.3138886094093323,0.0283509865403175,0.0424124513618677,,52.89180740403333,9.851900368
1987-11-30,2.0,7720,21.77626037597656,38.38872909545898,44.16690826416016,50.64792251586914,40.71482467651367,65.95603112840465,,39.2601002705,22.71148392
1987-12-01,2.0,8760,51.74494934082031,72.88800811767578,77.13087463378906,73.40290832519531,63.36591339111328,92.86848249027236,,49.31548766666667,39.427661
1987-12-02,0.0,11500,98.75082397460938,78.98298645019531,103.73396301269533,107.881591796875,88.6423110961914,110.4863813229572,,59.4289849,43.9164
1987-12-03,3.0,14400,95.39252471923828,63.48974990844727,74.39187622070312,66.84790802001953,64.65847778320312,71.6408560311284,,50.17435528333333,39.6499295
1987-12-04,3.0,17700,68.25890350341797,47.87569046020508,46.46028518676758,44.69960403442383,42.99174880981445,66.08326848249028,,48.01948285,35.1443295
1987-12-05,2.0,12500,47.22644805908203,45.74070739746094,58.29751205444336,52.102195739746094,42.21406936645508,66.0311284046693,,45.97142942166666,34.05650249999999
1987-12-06,2.0,14100,57.12406921386719,49.1845588684082,74.0317611694336,70.02360534667969,48.43379592895508,63.48093385214011,,46.97154843166666,33.01400335
1987-12-09,2.0,16000,115.54043579101562,104.8887176513672,105.1122589111328,84.455810546875,98.39598846435548,127.4175097276265,,32.916260302,24.37843315
1987-12-10,2.0,32100,133.8582000732422,94.48660278320312,112.52852630615234,91.31914520263672,102.77481842041016,118.04143968871598,,34.74493512833333,26.17038525
1987-12-13,0.0,15300,10.83321762084961,13.538544654846191,8.81786823272705,11.17893886566162,6.678668022155762,10.431128404669268,,21.434677883333336,18.6407373
1987-12-23,0.0,8950,19.778562545776367,8.79379940032959,4.48692798614502,6.847972869873047,13.776308059692385,9.789299610894933,,31.543495531,30.916019
1987-12-27,0.0,8600,0.626071572303772,0.3089566230773926,0.0243569761514663,0.0046652061864733,0.0465428866446018,0.5357976653696493,,57.61769658333333,40.80817925
1987-12-30,0.0,6880,9.683479309082031,10.423961639404297,2.4489080905914307,11.89738941192627,10.29099941253662,7.187937743190664,,36.61126348916667,32.744390800000005
1988-01-05,0.0,8940,0.0,0.0,0.8522999286651611,0.0029375541489571,0.0585861206054687,0.0099221789883268,,54.441617531000006,42.156735
1988-01-09,0.0,9070,25.05037498474121,33.095211029052734,27.906951904296875,22.367351531982425,16.495712280273438,34.92918287937743,,19.56023169,10.649077025
1988-01-10,0.0,6910,35.1411247253418,34.8781852722168,31.0345458984375,32.65922927856445,21.98166847229004,36.25194552529182,,26.030177631666668,18.730848375
