time,DaymetV4,ACCESS-CM2_ssp585_r1i1p1f1_DBCCA_Daymet,BCC-CSM2-MR_ssp585_r1i1p1f1_DBCCA_Daymet,CNRM-ESM2-1_ssp585_r1i1p1f2_DBCCA_Daymet,MPI-ESM1-2-HR_ssp585_r1i1p1f1_DBCCA_Daymet,MRI-ESM2-0_ssp585_r1i1p1f1_DBCCA_Daymet,NorESM2-MM_ssp585_r1i1p1f1_DBCCA_Daymet
2002-08-31 12:00:00,0.0,6.2433143,0.0,3.244559,0.0061903475,0.0,0.0
2002-09-01 12:00:00,2.4682498,28.841019,0.0,0.0,1.7671313,0.0,0.0
2002-09-02 12:00:00,8.599234,16.236988,0.16553017,0.0,3.3681195,0.0,0.0
2002-09-03 12:00:00,0.03988847,13.2802925,0.08145197,0.0,1.399816,0.6614058,0.019697031
2002-09-04 12:00:00,0.0,2.6577048,13.449051,6.3841324,2.3266437,8.829658,0.45847264
2002-09-05 12:00:00,0.0035717182,0.81504965,0.025771791,0.0,4.576713,0.5608823,3.733344
2002-09-06 12:00:00,2.907135,0.0,0.0,0.0,0.28942835,0.0,3.0040088
2002-09-07 12:00:00,1.7013229,0.0,3.795906,0.10414562,0.30037397,1.1009092,5.3346386
2002-09-08 12:00:00,2.2216005,5.839219,0.0,1.8772104,0.09258001,0.0,0.0
2002-09-09 12:00:00,0.0,7.9083157,0.0,0.14330389,0.8216848,0.0,4.8430605
2002-09-10 12:00:00,0.0,0.0,1.1877055,0.46028274,0.08584796,1.0899634,4.010598
2002-09-11 12:00:00,0.0,1.1096963,4.363957,1.3639654,5.033882,0.0,18.012932
2002-09-12 12:00:00,0.0,14.745722,0.31119764,0.0495994,1.202822,0.0,3.995377
2002-09-13 12:00:00,0.0,46.29194,0.0013221577,0.00021495202,0.0,3.0962389,0.23459224
2002-09-14 12:00:00,0.0,25.387318,1.6955568,0.9343133,0.0,0.0,0.49761653
2002-09-15 12:00:00,4.692805,3.925461,0.39946425,0.0,7.028244,1.3768094,0.0
2002-09-16 12:00:00,11.141837,0.40172225,0.3822016,0.0,0.5443146,0.0,0.0
2002-09-17 12:00:00,3.529116,0.010607775,0.007065509,0.0,0.0049578017,0.0,0.006812865
2002-09-18 12:00:00,0.07533248,0.0,0.0,0.0,5.7900143,0.004274706,0.37617
2002-09-19 12:00:00,4.229437,0.0,1.1653936,0.095832735,5.7236195,0.028643947,0.0
2002-09-20 12:00:00,0.0,0.806397,0.0,10.85849,0.425642,0.0,0.0
2002-09-21 12:00:00,0.0,0.0,0.0,28.277454,0.098129846,0.0,0.09545113
2002-09-22 12:00:00,0.0,4.281623,3.393749,17.478283,0.05821295,0.0,0.39873827
2002-09-23 12:00:00,0.0,0.17361422,6.228135,16.640343,1.975045,0.05187934,0.0040935515
2002-09-24 12:00:00,0.0,0.0,2.5331442,11.30925,0.48617643,3.8945258,2.6442413
2002-09-25 12:00:00,0.0,0.19698045,7.0530014,7.8960905,4.461693,2.6198382,0.0
2002-09-26 12:00:00,0.042193476,0.04688038,0.0,6.2466555,0.0,0.0,0.4057996
2002-09-27 12:00:00,0.08987533,0.2303006,0.0,1.4718032,0.0,3.6257603,3.9864957
2002-09-28 12:00:00,2.0997036,1.5829557,7.6912246,0.512044,0.0,0.003499971,0.010366364
2002-09-29 12:00:00,7.5222707,3.7259698,0.33424035,1.2527921,0.0,10.777318,3.1937187
2002-09-30 12:00:00,4.3168535,2.0953908,0.1826398,0.0,0.0,18.783928,8.061226
2002-10-01 12:00:00,0.22648805,6.68638,0.0,0.0,0.0,5.012068,0.047502205
2002-10-02 12:00:00,6.080105,0.77151775,0.01593252,2.2463398,0.016346443,0.2850661,1.973951
2002-10-03 12:00:00,7.4380608,0.0,0.0,0.0,2.526422,30.320099,0.085834704
2002-10-04 12:00:00,1.6999768,0.0,0.0,0.19169405,22.715742,10.760588,0.0
2002-10-05 12:00:00,1.2041191,0.0,0.0,3.9465604,33.6343,30.316368,11.96352
2002-10-06 12:00:00,0.06572607,1.0426629,0.0,0.1559716,10.286392,16.015594,15.707867
2002-10-07 12:00:00,0.2842933,26.887852,0.59748334,0.0,8.182244,9.786989,1.2821028
2002-10-08 12:00:00,0.49179104,2.096791,0.0,0.65476346,0.7860483,16.547684,0.3859638
2002-10-09 12:00:00,1.0827973,12.501156,0.0,0.07187462,0.034950882,6.2916584,0.5373172
2002-10-10 12:00:00,0.36004138,3.2670124,1.6174068,1.1846763,7.2205076,2.156397,0.0
2002-10-11 12:00:00,0.065176904,15.176304,10.36641,0.10010888,4.9275937,12.41803,3.5190928
2002-10-12 12:00:00,0.0,73.71412,17.709286,0.082667105,2.163043,0.28267232,4.3644514
2002-10-13 12:00:00,0.0,25.707018,5.0842967,23.277378,5.7215652,0.26825666,10.395037
2002-10-14 12:00:00,0.0,0.0102048125,4.171692,13.94529,0.03569954,0.0,4.4186206
2002-10-15 12:00:00,0.0,0.11304972,21.313251,8.996347,1.6883562,0.03253568,24.318336
2002-10-16 12:00:00,0.0,0.0,15.553869,25.747906,0.10420653,0.13958526,15.943279
2002-10-17 12:00:00,0.0,0.008454779,0.0,10.404161,0.14525843,0.0,8.624673
2002-10-18 12:00:00,0.0,8.758241,0.0,8.4859915,0.03640567,0.0,9.183832
2002-10-19 12:00:00,0.101168364,27.352472,13.352087,14.48746,0.80936754,0.13195628,0.36055666
2002-10-20 12:00:00,0.0,7.6758537,0.8823369,0.002433419,0.0,0.0,24.583565
2002-10-21 12:00:00,0.0,7.1180077,0.042861007,6.008868,0.08380428,0.0,5.269353
2002-10-22 12:00:00,0.0,34.731644,5.600004,0.0,16.493055,0.0,7.5408587
2002-10-23 12:00:00,0.0,27.315742,19.227812,0.000962842,8.2414465,0.08226169,0.8655919
2002-10-24 12:00:00,0.0,13.030289,1.786286,0.47674716,11.230944,0.62940955,15.113869
2002-10-25 12:00:00,0.0,5.1664767,0.81613886,0.005825334,34.312763,1.342699,20.227633
2002-10-26 12:00:00,0.09553948,46.812023,1.6670308,1.9715755,41.31357,5.0418024,34.404266
2002-10-27 12:00:00,2.5660257,19.348547,3.8522456,1.70539,14.388291,0.09762543,20.618534
2002-10-28 12:00:00,1.5412769,4.8949323,9.692448,0.12537003,0.33212152,11.28734,25.560333
2002-10-29 12:00:00,0.0,0.0034176018,18.477165,2.2252889,0.0,14.538052,20.70805
2002-10-30 12:00:00,0.0,0.004869799,0.16853715,3.6524043,0.0,24.532955,9.3077965
2002-10-31 12:00:00,0.0,0.0,4.625805,0.53216517,11.395365,38.024208,15.817164
2002-11-01 12:00:00,0.0,0.31064767,7.762368,2.1324286,23.168406,5.260051,5.2247863
2002-11-02 12:00:00,0.0,0.0,24.615326,8.247234,12.3352585,15.63125,3.645964
2002-11-03 12:00:00,0.0,0.0,14.533149,17.12956,38.34147,3.0680208,0.13052234
2002-11-04 12:00:00,0.5628999,0.63560694,12.836453,13.497646,14.964952,13.07823,0.067785315
2002-11-05 12:00:00,5.577386,0.0,5.6792216,12.049861,20.666656,56.901585,0.010169101
2002-11-06 12:00:00,9.806502,8.562473,0.4223565,4.5999017,11.56772,42.97112,0.0017398946
2002-11-07 12:00:00,10.718239,1.0687114,0.076295786,15.580439,6.163677,54.01171,0.11800765
2002-11-08 12:00:00,11.246271,0.00072788517,0.26886183,5.7459474,2.871107,63.56687,12.592274
2002-11-09 12:00:00,9.988864,3.867208,10.250286,0.8763155,0.67556053,2.1157606,19.402275
2002-11-10 12:00:00,10.555534,0.40512645,0.00039060236,11.71055,0.41916645,9.833345,11.84104
2002-11-11 12:00:00,11.614464,1.2273531,2.4887278,4.3177695,22.977877,27.374958,5.9030504
2002-11-12 12:00:00,25.336897,14.461134,3.5266902,7.4263773,24.554914,10.003257,1.1074728
2002-11-13 12:00:00,9.961821,5.4099703,6.991596,3.893667,6.977616,0.68857247,18.970758
2002-11-14 12:00:00,6.6862445,28.849045,0.60220313,5.5021443,18.441925,0.0,20.548342
2002-11-15 12:00:00,5.2042484,37.151283,1.4047172,18.239185,4.8002634,2.233243,26.326448
2002-11-16 12:00:00,20.455177,29.688408,11.813807,12.273891,10.119964,1.0851365,30.08395
2002-11-17 12:00:00,11.237745,33.02658,1.247536,79.577225,15.539791,0.0,15.873688
2002-11-18 12:00:00,22.157413,12.124569,7.01217,17.387188,23.763924,0.2088936,15.864779
2002-11-19 12:00:00,22.264559,0.81419283,0.0,10.8606,50.981075,4.031032,14.448961
2002-11-20 12:00:00,0.0,22.797523,6.751773,14.240152,11.274023,10.099045,30.410896
2002-11-21 12:00:00,0.14368545,25.007954,5.1430407,9.336542,8.451064,12.430017,8.837428
2002-11-22 12:00:00,0.07404638,17.176723,5.2258997,4.3047996,9.374853,34.535522,5.4873137
2002-11-23 12:00:00,0.0,28.665182,0.6995304,55.60771,0.0,54.36724,17.363256
2002-11-24 12:00:00,0.0,11.31551,8.829773,30.649439,8.175392,12.775323,11.089586
2002-11-25 12:00:00,0.0,8.81753,8.082492,42.989838,24.39013,5.795539,1.2152126
2002-11-26 12:00:00,0.005524344,7.197234,11.891197,4.7032537,57.23767,0.9940747,4.1854205
2002-11-27 12:00:00,0.0,37.1211,4.4239025,28.187195,9.943261,0.96243465,15.321228
2002-11-28 12:00:00,0.0,49.26609,3.2145448,1.3585953,9.1698885,29.950535,6.9800606
2002-11-29 12:00:00,0.0,54.57823,0.0,3.1449976,4.0300393,22.986904,0.0
2002-11-30 12:00:00,0.0,33.08513,1.016767,14.226646,8.300869,0.1426293,0.3231261
2002-12-01 12:00:00,0.0,20.255886,0.0010036211,35.69345,18.378773,12.390025,0.0
2002-12-02 12:00:00,0.0,0.0,1.8076168,16.882048,8.355882,13.836027,0.10145171
2002-12-03 12:00:00,0.0,0.014224025,0.0,66.45614,13.302441,43.640293,12.492169
2002-12-04 12:00:00,1.7512264,0.0,2.703683,10.645463,18.769482,2.0270953,15.036769
2002-12-05 12:00:00,0.04690534,0.0,22.819485,22.315321,15.928899,18.805506,15.840437
2002-12-06 12:00:00,0.0,3.6945572,15.628028,13.616195,67.77255,7.618585,8.332986
2002-12-07 12:00:00,0.0,0.24250136,12.629368,44.895287,8.07222,18.03019,11.140549
2002-12-08 12:00:00,0.0,0.46388084,11.81055,4.539893,0.0,14.338226,16.574066
2002-12-09 12:00:00,7.5613046,0.0,11.447042,41.765198,0.0,5.6438837,5.2984533
2002-12-10 12:00:00,17.63078,0.5912346,0.5496676,20.049911,0.019261558,19.403938,4.618044
2002-12-11 12:00:00,24.461151,0.024897933,0.047698714,0.0,1.095333,1.603593,0.0
2002-12-12 12:00:00,23.904926,0.0,6.5042124,20.204409,3.9441757,0.0,0.41451728
2002-12-13 12:00:00,19.449112,0.78534806,0.18581985,1.0294201,12.17201,34.959305,0.0
2002-12-14 12:00:00,37.526375,9.74855,7.953985,2.595731,28.672829,34.606667,0.13087246
2002-12-15 12:00:00,21.363277,0.015663493,1.7764583,12.866127,22.665497,12.346998,0.0
2002-12-16 12:00:00,25.402227,0.0025483305,0.0040692175,5.035138,3.9301105,24.531658,0.06665523
2002-12-17 12:00:00,8.333638,0.9985294,0.0,2.10984,0.7431865,2.8243108,1.1331885
2002-12-18 12:00:00,4.937025,0.0,1.9316016,2.979208,3.7847118,10.14591,17.864174
2002-12-19 12:00:00,0.640273,0.0025816453,31.912188,6.409313,0.0,5.507593,3.1819658
2002-12-20 12:00:00,0.3366058,0.0,76.235275,5.8198366,0.16639006,36.07522,4.4670815
2002-12-21 12:00:00,0.0,0.009041503,15.918145,22.36153,2.7486029,34.46129,2.698259
2002-12-22 12:00:00,0.09694165,0.0,25.587088,26.00024,0.07988435,20.392113,3.032953
2002-12-23 12:00:00,1.0688767,0.0,25.512693,7.6032734,1.8313344,26.173527,13.046634
2002-12-24 12:00:00,8.92693,0.0,14.244886,0.23181681,3.6898394,4.549259,67.09773
2002-12-25 12:00:00,20.195307,0.0045285732,5.469867,42.612717,8.98554,0.21489298,89.76901
2002-12-26 12:00:00,15.070539,0.0,3.8624122,9.027334,6.2341337,0.00074084086,24.51913
2002-12-27 12:00:00,27.138918,29.21323,0.25593942,0.0,12.804234,3.4305558,22.662645
2002-12-28 12:00:00,8.579221,26.995865,0.81961787,0.4900823,5.171118,1.681229,10.746495
2002-12-29 12:00:00,10.234752,30.49224,4.4509487,9.118484,2.0641873,4.013118,0.766037
2002-12-30 12:00:00,12.719027,22.550438,8.003339,19.621363,3.2847452,0.048962902,0.4689188
2002-12-31 12:00:00,11.12625,4.5358977,4.7453547,8.224862,4.391362,0.0,2.664717
2003-01-01 12:00:00,28.410442,0.7591547,1.5355556,0.8354317,19.161297,0.30862445,0.0
2003-01-02 12:00:00,33.484745,3.801617,2.2913632,5.899159,41.137993,7.2178755,0.0
2003-01-03 12:00:00,13.458164,3.673594,0.0,1.1038547,33.636055,4.432577,4.107696
2003-01-04 12:00:00,23.998787,0.13370824,0.0,0.53681314,15.635508,0.0,3.1751647
2003-01-05 12:00:00,0.26207668,0.0076463427,0.0,2.1700263,5.602796,0.5382186,10.284763
2003-01-06 12:00:00,0.0,0.15046093,0.0,34.182346,0.28067312,0.0,19.250505
2003-01-07 12:00:00,0.0,1.126523,0.0,7.6734934,0.25903893,0.0,59.002388
2003-01-08 12:00:00,0.0,0.30868584,0.0,1.9601152,19.30043,0.0,15.317028
2003-01-09 12:00:00,0.0,0.045304082,0.0,6.9909134,22.196453,0.0,30.353994
2003-01-10 12:00:00,0.0,0.40061128,0.0,13.4223175,7.692726,0.0,46.77398
2003-01-11 12:00:00,13.82086,0.0,0.0010627861,11.447252,29.983685,0.17623407,26.596962
2003-01-12 12:00:00,13.144323,0.09154472,0.032328293,7.5865555,19.86893,0.0009057726,42.943413
2003-01-13 12:00:00,8.461058,0.18059003,0.0,25.844229,24.01397,0.0,30.912897
2003-01-14 12:00:00,0.6439722,0.14341445,0.0,0.0,18.587132,0.0,9.210739
2003-01-15 12:00:00,0.001989996,0.8899543,0.0,7.226986,32.442776,0.0,13.542868
2003-01-16 12:00:00,0.0,0.5475052,0.0,12.240078,0.4759017,0.0,0.64343274
2003-01-17 12:00:00,0.0,0.0057117753,0.0,50.50048,22.0065,0.6127988,0.0
2003-01-18 12:00:00,0.0,4.9991803,1.1227977,27.95197,29.948456,19.524948,0.0
2003-01-19 12:00:00,0.7568587,5.044737,6.039567,0.00020461963,14.479197,14.582775,5.0000677
2003-01-20 12:00:00,1.8982724,4.8614154,7.1812787,1.2764212,0.15042648,15.875691,18.376438
2003-01-21 12:00:00,20.307808,8.41977,20.202194,0.26311553,0.027332317,0.0,13.884119
2003-01-22 12:00:00,33.52781,11.042599,14.021418,0.0,0.0,0.0,0.08582133
2003-01-23 12:00:00,14.06583,13.941904,7.077148,0.0,0.039354064,0.0,3.4563248
2003-01-24 12:00:00,11.829259,64.52455,9.844888,3.1544833,16.68628,0.0,7.989905
2003-01-25 12:00:00,27.323978,27.69441,0.0,1.3005378,36.168827,0.0,3.8996153
2003-01-26 12:00:00,32.164536,6.5630894,0.0,0.04747613,17.213028,0.0,0.006064621
2003-01-27 12:00:00,10.901638,2.5695724,2.7694082,2.721983,4.0604954,0.0,0.46237105
2003-01-28 12:00:00,3.094942,14.481283,5.242959,7.5451517,1.085964,0.0,6.7418756
2003-01-29 12:00:00,20.107708,0.0,4.76406,7.0532207,0.046473827,0.0,6.469924
2003-01-30 12:00:00,25.794594,0.0,0.0,0.31541815,17.480236,0.0,0.107305005
2003-01-31 12:00:00,17.472685,3.9628968,0.0,0.24660929,6.9907274,0.0,0.0
2003-02-01 12:00:00,5.6229124,0.8644019,0.047216058,0.030320164,11.477722,0.0,0.0
2003-02-02 12:00:00,5.0879154,3.3345475,1.3114698,1.0679636,14.562817,0.0,0.0
2003-02-03 12:00:00,1.491709,7.004781,0.009254685,27.74347,12.742857,0.0,14.255812
2003-02-04 12:00:00,0.0,0.8782553,0.0,12.471369,24.391008,4.6087723,18.51206
2003-02-05 12:00:00,0.0,1.7225856,11.566553,3.0230012,2.5707023,0.0,11.281942
2003-02-06 12:00:00,0.0,0.0,22.752798,3.9008029,5.7720604,0.0,35.162685
2003-02-07 12:00:00,0.0,0.0,5.792949,0.0,21.357288,0.0,39.40548
2003-02-08 12:00:00,0.0,0.01303714,6.0757594,1.6876664,7.4294767,0.0,30.336231
2003-02-09 12:00:00,0.0,9.315094,3.0056179,0.0,24.993862,0.0,15.302522
2003-02-10 12:00:00,0.0,1.52591,2.0094323,0.0070063155,21.791405,0.0,28.59937
2003-02-11 12:00:00,0.0,0.0,9.177181,0.0,11.258083,0.49810427,16.91387
2003-02-12 12:00:00,0.11634382,0.4737215,15.25045,8.673967,4.6379023,37.502087,11.327628
2003-02-13 12:00:00,0.0,5.2766924,8.214241,18.909456,14.099854,24.727694,3.541253
2003-02-14 12:00:00,0.11783764,15.433829,17.371637,4.341301,11.22504,25.097645,0.0
2003-02-15 12:00:00,7.6695013,6.375267,27.328012,6.535747,10.096016,31.03306,0.6314758
2003-02-16 12:00:00,11.897881,6.917862,26.809715,8.4100895,0.0,20.39915,1.1770892
2003-02-17 12:00:00,10.1311865,6.6799145,16.28486,4.394879,0.043565527,7.844996,0.0
2003-02-18 12:00:00,1.3878059,3.0189908,9.12113,65.8228,0.0,5.6375065,0.0
2003-02-19 12:00:00,7.4303937,0.31526655,10.1431055,14.604443,4.0315304,15.724327,0.0
2003-02-20 12:00:00,17.202545,0.90578926,9.305595,0.0,3.479665,19.424026,0.0
2003-02-21 12:00:00,19.564714,0.39582783,7.158209,8.327764,1.2931482,11.096472,0.0030228472
2003-02-22 12:00:00,0.9885143,6.770672,5.571243,4.6066885,0.063282184,13.131052,5.422344
2003-02-23 12:00:00,1.7607076,9.463549,20.865154,22.948448,0.0016416886,13.111209,0.024044465
2003-02-24 12:00:00,0.31902203,0.0,9.917739,5.2816024,0.0,27.737223,0.06646463
2003-02-25 12:00:00,0.010836217,3.639673,9.641673,11.694314,4.4220357,13.716058,10.85334
2003-02-26 12:00:00,0.0,21.352669,6.2515383,12.618856,0.088774726,0.45842928,4.2906446
2003-02-27 12:00:00,1.4485323,4.4574933,5.7669897,14.161757,0.0,2.208671,15.481667
2003-02-28 12:00:00,1.8108125,0.0,14.883937,24.872671,0.81594616,11.507771,21.497467
2003-03-01 12:00:00,0.529009,0.0,3.3312364,27.577806,9.633043,7.1290812,31.766994
2003-03-02 12:00:00,3.3590126,0.0,7.2619133,29.090115,30.596067,9.853933,6.252105
2003-03-03 12:00:00,1.7629201,0.8165536,4.988473,2.3759818,16.473927,9.871645,0.0
2003-03-04 12:00:00,7.916648,0.0,4.4066978,21.604374,0.0,5.6526303,4.7975836
2003-03-05 12:00:00,20.01793,0.0,1.004541,3.51712,0.0018358794,5.4102917,16.452433
2003-03-06 12:00:00,19.402729,0.0031228876,0.06897642,0.040363178,12.009668,12.59395,0.21155296
2003-03-07 12:00:00,10.759582,0.0,0.079427525,0.0,7.21018,5.8304863,5.7487473
2003-03-08 12:00:00,13.256659,0.0,0.9338083,0.39251745,0.84934044,7.140992,3.4336023
2003-03-09 12:00:00,19.101208,0.016679928,3.3359575,0.009169419,1.178757,4.382857,1.6728742
2003-03-10 12:00:00,10.28154,0.0,17.077005,0.0,14.349399,0.6352115,0.76983595
2003-03-11 12:00:00,26.445494,0.024914348,11.798339,0.0,18.260399,0.2333259,2.401868
2003-03-12 12:00:00,46.92043,1.8638698,6.7491875,0.7651527,7.519416,0.0,0.0
2003-03-13 12:00:00,35.99685,0.2400515,10.290635,0.38963547,0.0,0.0,2.2629123
2003-03-14 12:00:00,12.60466,3.3768973,4.927801,0.0,0.0,0.17287916,2.965591
2003-03-15 12:00:00,8.083639,2.782723,5.406233,0.0,1.7271718,5.344842,2.2863095
2003-03-16 12:00:00,5.355427,10.616686,5.0144863,0.0,1.4098319,9.086871,1.1722033
2003-03-17 12:00:00,2.19909,59.097324,1.2925457,0.0,0.0,5.41866,0.00019332161
2003-03-18 12:00:00,2.1513739,28.743996,0.37818608,0.0,0.0,4.024498,0.0
2003-03-19 12:00:00,5.5368853,0.73905885,0.09873325,19.90958,3.938929,3.881445,0.0
2003-03-20 12:00:00,12.186651,9.244179,3.6828861,5.7217607,7.487977,10.2440195,3.9430394
2003-03-21 12:00:00,24.148434,4.6022673,38.00618,8.173504,10.76403,0.0,50.255554
2003-03-22 12:00:00,28.705088,7.639634,34.106304,3.9873872,2.5071359,0.0,9.123938
2003-03-23 12:00:00,11.062272,6.6692495,27.252388,12.81086,4.1306953,0.23835763,23.303856
2003-03-24 12:00:00,5.707693,15.499759,0.24758862,11.182597,16.546223,0.0,41.542076
2003-03-25 12:00:00,6.5633764,0.040743932,0.29619193,7.612766,6.956054,0.0,3.6658955
2003-03-26 12:00:00,10.851526,14.715384,0.042781018,9.9013,6.4921474,0.5954665,28.001884
2003-03-27 12:00:00,1.793349,1.4770086,0.20790417,4.2273746,17.363499,0.51309156,26.219997
2003-03-28 12:00:00,0.0,9.449175,1.6024175,1.5762799,9.4157295,1.9959114,32.694046
2003-03-29 12:00:00,0.42514104,5.340845,0.04971813,12.36545,4.145173,4.625225,15.413595
2003-03-30 12:00:00,22.135683,3.585176,5.467381,5.5884237,14.77637,14.959072,3.5885758
2003-03-31 12:00:00,7.4688663,6.647114,1.5623517,1.7657299,4.723777,3.7350836,0.0
2003-04-01 12:00:00,2.0271142,16.515373,1.833143,6.904623,18.562794,7.7139378,3.662829
2003-04-02 12:00:00,5.288267,9.7608185,0.43922916,0.34580413,18.662647,0.0,3.296955
2003-04-03 12:00:00,9.379623,0.09809448,6.053065,2.5397043,20.998817,0.0,0.25271124
2003-04-04 12:00:00,3.9670415,1.853926,6.3012886,0.0,6.599974,0.0028146545,14.50292
2003-04-05 12:00:00,4.5243826,2.0993938,6.5497127,12.5582695,2.7744148,0.5156399,6.112393
2003-04-06 12:00:00,5.5826707,10.306677,4.756655,4.346899,1.8315057,3.928968,14.587392
2003-04-07 12:00:00,11.644131,18.06833,2.306284,0.0039326753,15.686556,20.109173,11.892965
2003-04-08 12:00:00,10.1628275,6.3051405,14.327496,4.965762,3.258759,16.455032,0.0
2003-04-09 12:00:00,4.966249,7.616692,0.11716018,9.107042,0.43431568,22.544855,2.5094345
2003-04-10 12:00:00,3.2475717,0.10601093,0.0,22.68486,1.3782048,15.639584,7.7662525
2003-04-11 12:00:00,2.6744015,1.3020256,0.0,3.367239,1.9500821,11.866112,5.440901
2003-04-12 12:00:00,5.8735247,1.4633806,0.0,4.1632366,10.295195,7.0034986,4.289238
2003-04-13 12:00:00,10.359238,1.2831185,0.021264117,25.289719,4.8275433,7.1187344,3.0784938
2003-04-14 12:00:00,0.9912797,2.5745318,7.216056,15.992878,0.009583615,0.311164,2.5098164
2003-04-15 12:00:00,3.1658084,0.0,0.9059737,15.983134,1.9664435,0.0,0.0
2003-04-16 12:00:00,5.431968,2.6539369,9.520376,10.165317,7.051201,6.015833,0.47164962
2003-04-17 12:00:00,6.1822724,0.111230254,6.513483,5.5397882,12.526406,2.467568,0.1668767
2003-04-18 12:00:00,0.8928733,4.5928416,9.500636,0.2865931,3.8988678,0.5153918,5.013858
2003-04-19 12:00:00,0.11032966,3.2084808,5.834828,0.5784042,6.7119403,1.9227691,5.2022333
2003-04-20 12:00:00,0.15788756,9.170138,0.67012584,11.465255,0.4385602,10.553995,4.333174
2003-04-21 12:00:00,0.24577045,3.6643631,10.427264,7.147585,0.0,6.2995086,7.0676246
2003-04-22 12:00:00,0.22492445,0.12155116,2.5743952,1.5559118,0.17321905,9.4110365,0.0
2003-04-23 12:00:00,6.5718412,0.98510313,2.5564632,0.99452055,1.7407844,5.7398825,3.9230273
2003-04-24 12:00:00,18.15763,3.88168,0.054910228,0.36313778,5.7305036,1.3488861,0.19417559
2003-04-25 12:00:00,0.2843813,8.865688,0.0,0.0,0.46293855,1.6856341,4.4275374
2003-04-26 12:00:00,0.25874484,11.507037,9.166262,2.4668927,1.5545092,0.084075056,7.2711167
2003-04-27 12:00:00,0.27857423,0.76879144,10.413156,2.4448485,5.9588356,0.8720005,12.912741
2003-04-28 12:00:00,0.0,0.31274185,19.487875,2.8025243,7.6447864,0.033650868,14.944017
2003-04-29 12:00:00,0.07725803,0.18882874,13.511658,0.018364761,0.3884398,0.24921852,3.5655727
2003-04-30 12:00:00,0.0,0.0022360417,3.7800202,4.6147785,3.5950327,0.0,11.791123
2003-05-01 12:00:00,0.38182974,0.8979581,5.510708,14.766138,0.3241717,0.289518,13.545001
2003-05-02 12:00:00,0.073628046,0.27754283,15.882144,11.697269,0.0,0.2095744,31.034996
2003-05-03 12:00:00,0.62982714,0.699485,2.396691,4.424067,0.011692194,0.13679698,10.845926
2003-05-04 12:00:00,6.3950787,0.0,10.052992,4.4758234,0.01451192,0.0,5.107716
2003-05-05 12:00:00,3.0970783,0.004637916,7.804615,7.765826,1.984467,0.013168579,0.5502826
2003-05-06 12:00:00,0.09151128,3.3061247,14.847563,11.639524,0.627432,6.718656,1.9189334
2003-05-07 12:00:00,0.0,5.80803,3.2094598,12.647486,0.9288428,5.56581,0.8973278
2003-05-08 12:00:00,0.1872931,0.4496868,0.106420316,0.2990288,1.5884676,3.1332786,0.0
2003-05-09 12:00:00,0.34134087,4.106229,2.984624,2.4543426,6.9675136,1.0850449,0.0
2003-05-10 12:00:00,0.011030148,1.9028369,0.86032593,3.9109504,0.0,0.45025325,0.04347071
2003-05-11 12:00:00,0.22294153,2.5050929,3.7140627,0.19739072,0.2885995,0.0,0.48360962
2003-05-12 12:00:00,0.009433666,1.297417,0.0057884464,1.2098411,3.8385682,0.0,0.0
2003-05-13 12:00:00,0.0,0.0,0.84429276,3.2461245,1.2971423,0.01754817,0.0
2003-05-14 12:00:00,3.9426322,4.6449604,3.1224198,14.650987,8.681471,4.914035,0.29802454
2003-05-15 12:00:00,10.254206,0.7569768,0.6880956,5.8753986,4.993166,2.589737,4.568934
2003-05-16 12:00:00,9.797527,0.12551524,0.7987235,6.8713136,2.2220223,0.22109471,0.92240655
2003-05-17 12:00:00,5.270071,0.026259536,0.11432711,2.036026,0.0,0.970386,13.019468
2003-05-18 12:00:00,1.38271,0.0,5.700829,0.21049428,0.0,0.0,5.54097
2003-05-19 12:00:00,0.39965227,9.631125,15.956015,0.9136094,0.0,0.0,0.0
2003-05-20 12:00:00,2.6895688,21.690926,7.520694,0.0,0.22155052,0.0,0.038105957
2003-05-21 12:00:00,1.912803,0.98998976,0.6807648,0.70196676,0.0,3.8360715,1.2701514
2003-05-22 12:00:00,3.8454096,7.4996767,5.962532,0.00061781803,0.0,0.21722455,3.6903634
2003-05-23 12:00:00,0.8974228,7.505447,0.01839478,0.004926321,0.0,0.022570074,1.4970524
2003-05-24 12:00:00,1.9587069,4.431042,3.5205905,0.0,0.11679429,0.35988355,0.01930242
2003-05-25 12:00:00,1.5458212,0.025196016,14.550739,2.7477179,6.6458077,2.9840362,4.0569415
2003-05-26 12:00:00,0.0,0.0010801677,9.4460335,2.8194475,2.975025,0.025893044,0.0
2003-05-27 12:00:00,0.0,0.0,1.957188,1.6361113,1.1999782,0.04967778,0.00045018253
2003-05-28 12:00:00,0.0,0.15571898,1.9247565,0.0,4.3243237,0.2613451,0.0
2003-05-29 12:00:00,0.0,0.116933934,6.9120874,1.2424618,1.0166494,0.0,6.836422
2003-05-30 12:00:00,0.9725405,0.9145528,12.0115,4.1325436,0.0,0.0,2.9726458
