datetime,prism,pnnl,daymet,conus,ucla,gridmet
1995-11-26,23.52245507367938,20.4099063873291,12.123323440551758,17.8159122467041,22.39111328125,28.691439688715946
1995-11-27,16.00191969716526,10.11292839050293,32.700584411621094,17.348909378051758,18.05958366394043,52.389494163424104
1995-11-28,44.345370923583864,55.2972297668457,82.67631530761719,62.755043029785156,76.7601547241211,80.71614785992216
1995-11-29,112.80276863068968,118.02203369140625,47.12012481689453,99.05876159667969,104.73899841308594,64.75894941634238
1995-11-30,62.69395409213881,33.13687515258789,13.415756225585938,26.98296546936035,29.161418914794922,12.092412451361874
1995-12-01,16.08020455840384,34.607261657714844,13.3229341506958,16.714908599853516,21.815139770507812,11.348054474708164
1995-12-02,15.73083555402081,21.03282356262207,9.854204177856445,25.4534854888916,27.75822639465332,11.917120622568097
1995-12-03,12.988007641203318,12.012862205505371,17.27620506286621,7.007917404174805,17.561439514160156,20.063813229571995
1995-12-04,20.589657772111618,19.774433135986328,4.753574371337891,25.996349334716797,22.25227928161621,10.301361867704275
