datetime,prism,pnnl,daymet,conus,ucla,gridmet
2006-11-04,53.17852588274283,37.62879180908203,46.209903717041016,60.7105712890625,56.70404815673828,57.632684824902704
2006-11-05,56.3983767857743,37.43368911743164,49.300331115722656,20.728839874267578,21.020038604736328,34.126459143968845
2006-11-06,56.42952961128483,149.3391876220703,97.75455474853516,133.61978149414062,99.9629898071289,152.68035019455263
2006-11-07,121.68285080670854,94.1346435546875,43.43509292602539,33.668792724609375,43.700340270996094,72.25097276264589
2006-11-08,46.80330403585051,8.785037994384766,9.984256744384766,12.982904434204102,13.267645835876465,10.515175097276257
2006-11-09,5.191292544111011,2.10029673576355,7.566956520080566,0.9529381394386292,1.3862589597702026,5.498443579766535
2006-11-10,6.595066932772587,16.27770233154297,29.13220977783203,30.196691513061523,34.917999267578125,47.57042801556416
2006-11-11,36.67149904444386,26.052480697631836,20.53969955444336,11.0565767288208,19.414466857910156,18.645914396887154
2006-11-12,25.1836558400331,35.49585723876953,36.20949172973633,48.90687942504883,46.536407470703125,54.76556420233462
