date,ar_scale,discharge_cfs,prism_3d_tot,daymet_3d_tot,pnnl_3d_tot,conus_3d_tot,ucla_3d_tot,gridmet_3d_tot,hrrr_3d_tot
1990-02-10,3.0,29200,81.26473045554262,91.3248519897461,110.03388214111328,98.48058319091795,103.9172134399414,145.92587548638133,
1990-02-11,3.0,39900,122.10499058740773,100.69953918457033,150.96701049804688,140.00619506835938,140.9378204345703,148.0964980544747,
1990-02-25,0.0,16500,31.478934941728767,13.661075592041016,10.75031566619873,1.9376296997070312,1.7623876333236694,7.423735408560315,
1990-03-05,0.0,14700,1.2297552583828644,3.447875499725342,10.189813613891602,5.206246376037598,19.14025115966797,2.514396887159533,
1990-03-08,0.0,21300,34.99865582820013,34.511383056640625,55.065391540527344,53.781776428222656,53.66584777832031,54.639688715953305,
1990-03-12,0.0,18900,35.44860809989898,13.417542457580566,30.832979202270508,40.12199783325195,39.46955108642578,11.101750972762648,
1990-03-14,0.0,18400,15.236933084794217,14.686046600341797,31.948871612548828,19.583271026611328,21.72422409057617,22.614396887159547,
1990-03-18,0.0,14000,7.590946477876814,8.845821380615234,9.217777252197266,7.713481903076172,17.361705780029297,8.988326848249027,
1990-03-23,0.0,19200,15.761466529685112,15.14388942718506,18.14614486694336,13.704577445983888,16.86313819885254,15.115758754863814,
1990-03-27,0.0,14500,0.0866022947719356,0.0,0.0002541067660786,0.0,0.0,0.0,
1990-04-07,0.0,18300,0.0182638622283486,0.0,0.0,2.4566834326833487e-05,0.0013521155342459,0.0,
1990-04-19,0.0,21200,3.9616290595908654,6.277605056762695,9.697381973266602,2.4215707778930664,11.522809028625488,9.559143968871606,
1990-04-22,0.0,20500,7.3478948353199,11.333895683288574,8.154129028320312,6.875372886657715,11.665040969848633,10.430350194552531,
1990-05-01,1.0,15700,4.002925431036415,5.58928918838501,0.9599356055259703,1.977238655090332,5.759157180786133,2.425291828793774,
1990-05-02,1.0,16900,7.853001908975454,8.376077651977539,0.277109146118164,1.7664227485656738,5.513826370239258,5.208754863813231,
1990-05-21,1.0,16400,12.401738069472518,14.271475791931152,10.868256568908691,16.419878005981445,15.576360702514648,12.747276264591449,
1990-05-22,1.0,16000,15.60174379874124,17.73619270324707,15.47355842590332,20.726322174072266,20.30538749694824,19.75953307392997,
1990-05-26,1.0,15500,8.636292532774847,8.304566383361816,18.90401840209961,16.170164108276367,27.297760009765625,5.58852140077821,
1990-05-27,1.0,13400,3.602204588678377,6.1863694190979,7.422368049621582,10.656269073486328,14.798534393310549,11.732684824902726,
1990-06-02,2.0,21000,26.006579354262943,22.587207794189453,22.280033111572266,50.896705627441406,70.67303466796875,21.95,
1990-06-03,2.0,20000,24.496531525544864,29.249557495117188,40.40430450439453,48.751075744628906,76.23094177246094,34.92431906614788,
1990-06-07,0.0,25500,35.23677052930175,30.98930549621582,39.425079345703125,32.04115295410156,30.487319946289062,31.489494163424112,
1990-06-10,0.0,24800,26.203848957787507,31.95040702819824,17.31480598449707,28.59591293334961,19.730812072753903,48.865953307392985,
1990-06-18,1.0,22600,0.3477017206082434,0.3059872388839721,0.1781332194805145,0.8433907628059387,0.7244117856025696,0.2778210116731513,
1990-06-19,1.0,22300,0.2921759078410911,0.2438182830810547,1.0039303302764893,0.561008095741272,0.9886364936828612,0.148054474708171,
1990-06-20,1.0,23200,0.1723307840340017,0.1809908747673034,1.339779019355774,0.4876901507377624,1.0045945644378662,0.148054474708171,
1990-06-29,1.0,23900,2.648562132593255,1.0842058658599854,1.328737497329712,0.2945566773414612,1.046455144882202,1.8073929961089492,
1990-06-30,1.0,25000,3.511674945619105,1.1227364540100098,2.670440673828125,0.3615997433662414,1.6479616165161133,0.3834630350194552,
1990-07-02,0.0,21600,2.951294456059683,12.177480697631836,7.51324462890625,12.889680862426758,2.464287519454956,8.91984435797665,
1990-07-05,0.0,23300,7.577260066036813,5.751945495605469,5.873417854309082,1.166047215461731,1.4936025142669678,6.673540856031127,
1990-07-06,0.0,24200,10.551233266103866,11.977081298828123,12.80843734741211,3.926472187042236,12.43967628479004,10.14007782101167,
1990-07-08,0.0,25100,14.993848954226571,7.599632263183594,8.584721565246582,4.724967956542969,12.170180320739746,4.003696498054475,
1990-07-12,0.0,30200,0.1888871882751897,0.0359362140297889,0.6507792472839355,0.5759664177894592,0.3478461503982544,0.1861867704280156,
1990-07-19,0.0,19700,0.0518929250912302,0.0,0.0022346859332174,7.953314025144209e-07,0.000797816668637,0.0,
1990-08-18,0.0,9840,14.698003811747046,21.337404251098636,10.84259033203125,15.246078491210938,19.40755653381348,19.944747081712045,
1990-08-23,0.0,11600,17.31671127543943,10.618060111999512,7.207217693328857,16.693511962890625,21.57936668395996,16.005252918287937,
1990-09-11,0.0,8430,0.140751434526367,0.0,0.0179085806012153,0.0099433688446879,0.0587686412036418,0.0441634241245136,
1990-09-24,0.0,8120,0.0229120456950158,0.0,1.6394408400288718e-11,4.253352017258294e-05,0.0051917252130806,0.0,
1990-09-25,0.0,8290,0.131887189846265,0.0,0.0005451592151075,7.893826114013791e-05,0.0098481476306915,0.0200389105058365,
1990-10-01,1.0,7810,0.961577437046326,9.13943576812744,8.483647346496582,7.395419597625732,10.992431640625,12.834630350194551,
1990-10-02,4.0,7540,10.681598475825284,18.42905044555664,13.011771202087402,12.712745666503906,19.19082260131836,19.937743190661475,
1990-10-03,4.0,8860,25.754233288651925,69.90767669677734,29.392902374267575,50.59245300292969,68.65287017822266,107.50466926070033,
1990-10-04,4.0,30400,102.785781982524,108.71627807617188,72.79158782958984,110.2604522705078,140.48548889160156,141.66128404669251,
1990-10-05,4.0,40800,137.28631730790804,115.1157684326172,83.70649719238281,122.13421630859376,153.28689575195312,138.0044747081711,
1990-10-06,0.0,21800,125.53024464118384,64.30946350097656,67.39322662353516,84.44635772705078,104.1230697631836,50.401750972762606,
1990-10-09,1.0,12700,0.8735162511894864,12.32223892211914,1.0754748582839966,11.096243858337402,13.295990943908691,21.308560311284054,
1990-10-10,1.0,15200,23.296445422577023,17.360177993774414,13.753029823303224,18.16206169128418,18.85918617248535,23.17607003891052,
1990-10-11,2.0,14100,23.116351733979613,30.557397842407227,13.76007080078125,18.62880516052246,18.946643829345703,36.96634241245138,
1990-10-12,2.0,14800,44.67782209471093,33.55406951904297,35.89728927612305,40.35752487182617,35.38013458251953,40.699416342412434,
1990-10-14,0.0,15800,43.70678964023608,36.951271057128906,47.52326965332031,55.741886138916016,55.92509078979492,52.36984435797664,
1990-10-17,1.0,18500,32.83037285124825,28.223011016845703,17.554121017456055,29.223936080932617,25.15194702148437,36.44007782101166,
1990-10-18,1.0,18100,35.5065047803322,25.127342224121094,34.1450080871582,29.4512939453125,32.671966552734375,34.45311284046694,
1990-10-20,2.0,16500,33.369378575645605,26.921634674072266,30.92416381835937,23.134708404541016,24.81321144104004,19.10428015564204,
1990-10-21,2.0,17700,39.11366722143004,30.97347640991211,28.41000747680664,29.415117263793945,39.730838775634766,48.17392996108951,
1990-10-23,4.0,19200,38.78866338233235,15.720149040222168,26.57135391235352,29.085264205932617,38.45042037963867,45.160116731517526,
1990-10-24,4.0,17600,13.755217941654855,1.7990846633911133,7.708469390869141,2.3740930557250977,4.721006393432617,5.856225680933856,
1990-10-25,4.0,17200,2.014370935276127,26.00333595275879,17.43933868408203,24.36370277404785,26.55826568603516,30.544357976653703,
1990-10-26,4.0,28000,33.51534990539078,35.33272171020508,36.25215148925781,34.4088249206543,35.61064910888672,33.35933852140079,
1990-10-27,2.0,22200,34.423642446852355,50.05268096923828,31.67823982238769,34.330406188964844,32.89971160888672,40.98852140077821,
1990-10-28,2.0,22200,53.88899234629967,36.66024398803711,37.5073127746582,29.78081512451172,43.42233276367188,36.63365758754863,
1990-10-29,1.0,22900,34.72655641579961,38.80687713623047,25.67648696899414,27.59954833984375,45.5012321472168,47.4533073929961,
1990-10-30,1.0,22500,47.93536140187064,34.83638000488281,52.89719009399414,49.39444351196289,73.94874572753906,45.52217898832684,
1990-11-03,0.0,19700,9.84113002320472,17.09717559814453,21.639629364013672,26.045610427856445,26.513654708862305,37.43268482490273,
1990-11-08,4.0,21600,33.46924282971482,72.58563232421875,26.40742492675781,24.209693908691406,21.37422561645508,83.37042801556419,
1990-11-09,4.0,36700,102.1705619536668,156.1944580078125,104.54231262207033,133.3328399658203,140.47605895996094,253.6838521400776,
1990-11-10,4.0,88700,206.1949864067493,189.3868103027344,179.62774658203125,198.37466430664065,204.02638244628903,257.5371595330737,
1990-11-11,4.0,130000,222.8224949490272,147.80657958984375,186.15737915039065,202.26092529296875,207.0933532714844,212.8879377431905,
1990-11-12,4.0,86800,151.798923431848,80.99159240722656,108.13162231445312,93.13748931884766,88.6812515258789,68.89922178988323,
1990-11-13,4.0,75000,77.33667104745803,68.12739562988281,68.89498138427734,63.90678405761719,64.07306671142578,88.74046692607007,
1990-11-14,0.0,77200,82.13873608623022,81.46050262451172,63.13742065429688,64.63230895996094,64.73963165283203,103.33054474708176,
1990-11-17,0.0,44500,37.71059849784206,23.620004653930664,27.668228149414062,16.36430549621582,32.63594055175781,21.13093385214006,
1990-11-21,5.0,33600,19.62293690777527,47.98996353149414,30.431400299072266,28.78875732421875,34.049198150634766,90.71050583657592,
1990-11-22,5.0,42600,83.73228496050972,96.0764389038086,71.31285858154297,87.40359497070312,107.44412994384766,153.21225680933856,
1990-11-23,5.0,64100,129.5597132471734,168.15548706054688,110.33191680908205,149.80923461914062,188.09844970703125,220.9850194552529,
1990-11-24,5.0,97200,234.9885297031293,200.23684692382807,181.92857360839844,219.711669921875,254.56570434570312,246.4953307392996,
1990-11-25,5.0,142000,228.9370688954457,159.24261474609375,146.2000732421875,166.27273559570312,187.2152862548828,177.4793774319066,
1990-11-28,1.0,51100,29.0140305580874,30.50200080871582,17.758955001831055,17.76640510559082,28.63454818725586,26.599999999999987,
1990-11-29,1.0,42600,39.27862518716936,42.29703521728516,75.65392303466797,55.543556213378906,77.11376953125,61.53949416342415,
1990-12-01,0.0,36100,64.74658510640502,55.44161224365234,89.51434326171875,74.05142211914062,99.41909790039062,93.6865758754864,
1990-12-02,0.0,34300,67.8754838041776,48.662254333496094,37.31925582885742,41.55499649047852,59.13224029541016,60.03424124513618,
1990-12-03,3.0,33400,67.44594647186892,68.95320892333984,37.99910354614258,60.25638961791992,84.92405700683594,100.91692607003884,
1990-12-04,3.0,41900,100.33742265594164,79.17533874511719,80.0539779663086,84.31432342529297,117.13834381103516,105.1566147859922,
1990-12-08,2.0,25300,17.230061198221243,36.15325927734375,33.3438606262207,27.81586456298828,36.59199523925781,58.570038910505765,
1990-12-09,2.0,35200,53.24375527542611,60.05794525146485,77.45188903808594,47.932376861572266,57.29646301269531,81.88715953307384,
