event_date,window_date,ar_scale,prism,pnnl,daymet,conus,ucla,gridmet
2011-01-18,2011-01-18,0.0,15.223251342773438,1.1866381168365479,4.389353275299072,2.541522979736328,3.6503047943115234,3.026070038910508
2011-01-18,2011-01-19,0.0,4.505856037139893,0.02372784912586212,2.413360118865967,0.11318700760602951,0.18372079730033875,0.015953307392996108
2011-01-18,2011-01-20,0.0,2.152585744857788,13.550397872924805,14.224342346191406,5.639578342437744,9.59363079071045,9.98229571984436
2011-01-18,2011-01-21,0.0,13.786222457885742,23.916887283325195,20.633981704711914,19.321626663208008,28.142648696899414,32.520428015564214
2011-01-18,2011-01-22,0.0,23.933618545532227,1.7050272226333618,3.3266258239746094,1.3143655061721802,3.442296266555786,2.507782101167316
2011-01-18,2011-01-23,0.0,4.114851951599121,1.4658185243606567,4.367372035980225,0.8803027272224426,1.2406260967254639,2.6706225680933855
2020-01-09,2020-01-07,0.0,80.54058074951172,63.823211669921875,,61.07490921020508,52.99085235595703,41.53229571984435
2020-01-09,2020-01-08,0.0,39.734893798828125,22.211687088012695,,15.687710762023926,19.012746810913086,4.629571984435795
2020-01-09,2020-01-09,0.0,4.628461837768555,0.2517145276069641,,1.9546833038330078,4.289700984954834,2.4571984435797636
2020-01-09,2020-01-10,0.0,2.499648332595825,25.32177734375,,25.713211059570312,28.973236083984375,28.73210116731517
2020-01-09,2020-01-11,0.0,27.576908111572266,26.15584373474121,,22.930898666381836,21.654516220092773,17.744163424124515
2020-01-09,2020-01-12,0.0,17.521921157836914,28.297645568847656,,27.720924377441406,23.839881896972656,21.81828793774319
2020-01-09,2020-01-13,0.0,21.56520652770996,3.279337167739868,,4.263323783874512,5.1687822341918945,2.484435797665371
2020-01-09,2020-01-14,0.0,2.5128626823425293,0.49649694561958313,,0.31301745772361755,0.26941508054733276,12.243579766536959
2011-11-25,2011-11-23,0.0,76.75788879394531,59.46561050415039,27.265554428100586,55.82979202270508,45.239627838134766,52.8466926070039
2011-11-25,2011-11-24,0.0,30.42765235900879,5.306765556335449,15.753584861755371,9.765423774719238,10.690324783325195,8.778210116731511
2011-11-25,2011-11-25,0.0,16.432668685913086,23.139192581176758,7.5985589027404785,15.86064624786377,21.140914916992188,13.96303501945525
2011-11-25,2011-11-26,0.0,6.946994304656982,27.04835319519043,28.029056549072266,3.129018545150757,13.079721450805664,15.934241245136192
2011-11-25,2011-11-27,0.0,33.89939880371094,52.261478424072266,36.67850112915039,36.276615142822266,47.06586837768555,63.79571984435795
2011-11-25,2011-11-28,0.0,44.587791442871094,2.9093148708343506,3.509920835494995,2.304969310760498,2.600446939468384,8.383852140077828
2011-11-25,2011-11-29,0.0,2.4311916828155518,1.6081161499023438,5.631343364715576,0.22200439870357513,2.5985805988311768,6.104669260700391
2011-11-25,2011-11-30,0.0,5.380573749542236,5.751115322113037,0.09123389422893524,9.996905326843262,12.846724510192871,3.774513618677042
2014-01-14,2014-01-12,0.0,51.96857452392578,30.71059226989746,36.429805755615234,28.34099578857422,33.469425201416016,42.847276264591464
2014-01-14,2014-01-13,0.0,44.10087203979492,30.60141944885254,25.08233642578125,26.68279266357422,28.098575592041016,25.16128404669262
2014-01-14,2014-01-14,0.0,26.736095428466797,3.201981782913208,4.410348415374756,2.55295729637146,3.432695150375366,2.792801556420232
2014-01-14,2014-01-15,0.0,2.610222816467285,0.13937512040138245,0.03968408331274986,0.0001882232609204948,0.10452301800251007,0.22062256809338537
2014-01-14,2014-01-16,0.0,0.3625595271587372,0.0276136863976717,0.0,0.0001564688136568293,0.02439195290207863,0.0062256809338521405
2014-01-14,2014-01-17,0.0,0.02847817726433277,0.0,0.0,0.0001255067763850093,0.0024927877821028233,0.0
2014-01-14,2014-01-18,0.0,0.05034523829817772,6.298342213995056e-06,0.0,7.037448813207448e-05,0.019733350723981857,0.0
2014-01-14,2014-01-19,0.0,0.0,0.006048025097697973,0.0,0.0003530176472850144,0.09247449040412903,0.0
2004-12-12,2004-12-10,0.0,36.42142105102539,70.48548126220703,69.02188873291016,74.50979614257812,39.31330490112305,85.2523346303501
2004-12-12,2004-12-11,0.0,81.6991195678711,27.202768325805664,3.942841053009033,32.076881408691406,27.918991088867188,16.777431906614783
2004-12-12,2004-12-12,0.0,3.146799325942993,6.718850636389107e-05,0.12546542286872864,0.0,0.0,0.002334630350194553
2004-12-12,2004-12-13,0.0,2.4323112964630127,5.002922058105469,14.576831817626953,4.327859878540039,7.302125930786133,12.51459143968871
2004-12-12,2004-12-14,0.0,19.705842971801758,31.181039810180664,17.040264129638672,39.27210235595703,33.60150909423828,21.965175097276266
2004-12-12,2004-12-15,0.0,23.614349365234375,10.125467300415039,0.48371621966362,6.264520645141602,7.725895404815674,2.0050583657587526
2004-12-12,2004-12-16,0.0,1.018176794052124,0.008032125420868397,0.28882089257240295,0.027801284566521645,0.028598006814718246,0.33852140077821113
2004-12-12,2004-12-17,0.0,0.13588491082191467,0.12445059418678284,4.189113616943359,0.6831729412078857,2.8064868450164795,0.34377431906614936
2017-12-20,2017-12-18,0.0,46.458003997802734,36.913482666015625,24.746967315673828,40.299964904785156,42.46165466308594,25.72276264591439
2017-12-20,2017-12-19,0.0,25.499170303344727,22.19378662109375,33.567832946777344,41.963382720947266,43.28771209716797,43.858171206225734
2017-12-20,2017-12-20,0.0,42.47605514526367,7.925498962402344,0.22566717863082886,10.461496353149414,8.492544174194336,1.0507782101167318
2017-12-20,2017-12-21,0.0,1.097221851348877,0.008804086595773697,3.5160412788391113,0.001356052584014833,0.027174346148967743,1.4338521400778206
2017-12-20,2017-12-22,0.0,1.4497994184494019,1.805717945098877,0.29048678278923035,2.163285255432129,2.550689697265625,1.0142023346303501
2017-12-20,2017-12-23,0.0,1.0678951740264893,0.007375935558229685,0.06558313220739365,0.006059393286705017,0.03434286639094353,0.3918287937743191
2017-12-20,2017-12-24,0.0,0.4582102596759796,0.3122917115688324,3.1118221282958984,2.7832797059090808e-05,0.0009849703637883067,1.8645914396887149
2017-12-20,2017-12-25,0.0,1.714688777923584,12.649182319641113,1.6273380517959595,2.6451053619384766,3.6276938915252686,1.5889105058365756
2020-02-03,2020-02-01,0.0,74.70821380615234,72.76637268066406,,58.53514862060547,62.907073974609375,36.411284046692586
2020-02-03,2020-02-02,0.0,34.114864349365234,3.4645349979400635,,1.9771279096603394,4.307920455932617,1.8840466926070034
2020-02-03,2020-02-03,0.0,1.8162481784820557,3.7854201793670654,,1.8496134281158447,4.679035186767578,2.572957198443579
2020-02-03,2020-02-04,0.0,2.524641513824463,2.6289525032043457,,5.930675983428955,10.538591384887695,17.268871595330726
2020-02-03,2020-02-05,0.0,16.5578670501709,44.055233001708984,,46.56193923950195,58.556671142578125,32.978210116731525
2020-02-03,2020-02-06,0.0,31.738330841064453,35.88838195800781,,38.520015716552734,48.30633544921875,25.74571984435796
2020-02-03,2020-02-07,0.0,24.586606979370117,12.204442977905273,,12.718791007995605,20.05418586730957,34.296887159533064
2020-02-03,2020-02-08,0.0,32.50136184692383,39.36884689331055,,28.344009399414062,30.971010208129883,9.698638132295713
2014-03-06,2014-03-04,0.0,38.19184875488281,38.3602294921875,28.103904724121094,23.936513900756836,21.43832778930664,33.09766536964978
2014-03-06,2014-03-05,0.0,31.656749725341797,17.81524658203125,32.64863586425781,26.149005889892578,29.11598014831543,43.579571984435795
2014-03-06,2014-03-06,0.0,39.737205505371094,31.244958877563477,26.554990768432617,46.330196380615234,41.02077102661133,37.301361867704316
2014-03-06,2014-03-07,0.0,37.93508529663086,13.829385757446289,2.4283347129821777,6.690742492675781,11.707756042480469,2.04727626459144
2014-03-06,2014-03-08,0.0,3.480959892272949,5.257091999053955,45.71623229980469,8.539466857910156,11.239656448364258,57.59980544747079
2014-03-06,2014-03-09,0.0,54.25101089477539,44.75042724609375,12.471850395202637,41.00362777709961,37.817054748535156,13.365953307393005
2014-03-06,2014-03-10,0.0,14.787904739379883,1.2487139701843262,4.276480674743652,4.070703983306885,7.506223201751709,4.135408560311285
2014-03-06,2014-03-11,0.0,6.655370235443115,1.4644542932510376,0.008436901494860649,0.2124897837638855,0.6779998540878296,0.01673151750972763
1994-10-29,1994-10-27,0.0,62.35484313964844,33.45442199707031,24.781044006347656,28.038745880126953,13.083727836608887,40.49085603112845
1994-10-29,1994-10-28,0.0,26.887235641479492,10.76679801940918,12.3661470413208,11.250906944274902,21.1774959564209,13.180933852140083
1994-10-29,1994-10-29,0.0,15.723749160766602,4.512612342834473,7.785988807678223,1.555942177772522,2.6832101345062256,3.299610894941635
1994-10-29,1994-10-30,0.0,7.8243536949157715,11.06641674041748,18.624616622924805,10.244285583496094,14.758265495300293,23.887743190661478
1994-10-29,1994-10-31,0.0,36.839359283447266,26.603717803955078,40.26560592651367,36.65269088745117,40.84848403930664,61.51381322957195
1994-10-29,1994-11-01,0.0,45.599605560302734,27.579418182373047,11.958209037780762,18.710912704467773,20.39529800415039,14.565175097276265
1994-10-29,1994-11-02,0.0,15.148187637329102,1.8226903676986694,4.02034330368042,7.351121425628662,3.493284225463867,5.017315175097277
1994-10-29,1994-11-03,0.0,1.2701877355575562,0.004017160274088383,14.231889724731445,0.08500510454177856,0.058742135763168335,9.151167315175098
1991-12-07,1991-12-05,0.0,12.92800521850586,38.900428771972656,41.309974670410156,47.50026321411133,42.573490142822266,68.1328793774319
1991-12-07,1991-12-06,0.0,66.33277130126953,42.07944869995117,23.500837326049805,25.256990432739258,26.230453491210938,23.238910505836568
1991-12-07,1991-12-07,0.0,21.310211181640625,12.55943775177002,23.139209747314453,11.05431079864502,20.24160385131836,20.637548638132298
1991-12-07,1991-12-08,0.0,35.71453094482422,32.80268859863281,29.59735679626465,20.610187530517578,36.677650451660156,41.44571984435802
1991-12-07,1991-12-09,0.0,40.46059036254883,40.808807373046875,14.682619094848633,30.90057945251465,40.908172607421875,32.744163424124515
1991-12-07,1991-12-10,0.0,11.96738338470459,1.0713708400726318,17.451623916625977,2.4165735244750977,8.134697914123535,6.657198443579769
1991-12-07,1991-12-11,0.0,23.218978881835938,27.329730987548828,17.197359085083008,36.981361389160156,44.12739181518555,38.26575875486383
1991-12-07,1991-12-12,0.0,22.165668487548828,31.55358123779297,13.605694770812988,27.453460693359375,37.93464660644531,18.654474708171193
1996-11-29,1996-11-27,0.0,21.45380210876465,46.60856628417969,51.9890022277832,40.08711242675781,52.81324768066406,77.85252918287935
1996-11-29,1996-11-28,0.0,67.14791870117188,44.76071548461914,9.178143501281738,35.3794059753418,34.60194778442383,14.36517509727627
1996-11-29,1996-11-29,0.0,10.984967231750488,0.2321179062128067,6.195151329040527,0.14076559245586395,1.092538595199585,2.3595330739299603
1996-11-29,1996-11-30,0.0,4.819106101989746,23.627796173095703,24.150300979614258,19.8038387298584,17.881977081298828,33.81284046692603
1996-11-29,1996-12-01,0.0,28.901531219482422,51.63070297241211,15.469844818115234,29.4713191986084,40.993438720703125,23.08015564202332
1996-11-29,1996-12-02,0.0,18.014820098876953,14.175800323486328,13.754359245300293,20.083690643310547,19.836090087890625,13.113618677042819
1996-11-29,1996-12-03,0.0,17.357938766479492,15.956104278564453,2.600708484649658,10.76307487487793,6.796364784240723,13.639688715953312
1996-11-29,1996-12-04,0.0,1.878259539604187,30.210357666015625,36.769744873046875,42.846012115478516,37.01125717163086,34.1601167315175
2014-02-19,2014-02-17,0.0,32.298377990722656,31.7603816986084,24.38542366027832,40.81840133666992,44.68933868408203,26.576459143968872
2014-02-19,2014-02-18,0.0,27.717885971069336,32.69378662109375,36.17283248901367,36.37343978881836,34.7883415222168,42.05369649805446
2014-02-19,2014-02-19,0.0,38.67018127441406,25.70305061340332,15.157148361206055,17.655332565307617,19.28489112854004,16.236381322957204
2014-02-19,2014-02-20,0.0,15.624838829040527,21.680158615112305,13.920642852783203,18.27216148376465,18.22600555419922,16.26634241245135
2014-02-19,2014-02-21,0.0,15.841482162475586,3.63216233253479,4.902034282684326,6.4194841384887695,5.977400302886963,3.326653696498052
2014-02-19,2014-02-22,0.0,4.7356157302856445,1.1913906335830688,15.595081329345703,4.756448268890381,4.072054386138916,13.835603112840476
2014-02-19,2014-02-23,0.0,12.984977722167969,8.228808403015137,22.38043975830078,24.28841209411621,23.134756088256836,23.562062256809376
2014-02-19,2014-02-24,0.0,21.837810516357422,6.895280838012695,18.30605697631836,20.913116455078125,8.523431777954102,19.276848249027253
