date,ar_scale,discharge_cfs,prism_3d_tot,daymet_3d_tot,pnnl_3d_tot,conus_3d_tot,ucla_3d_tot,gridmet_3d_tot,hrrr_3d_tot
2002-08-13,0.0,12400,0.0,0.0,0.0,0.0,0.0,0.0,
2002-08-19,0.0,10700,0.0,0.0,0.3584195971488952,0.0277052875608205,0.3068980276584625,0.0,
2002-08-26,0.0,10700,2.5217185020446777,0.0,0.3452357351779938,0.3960996866226196,8.14985466003418,1.2404669260700385,
2002-08-31,3.0,9350,0.0014027778524905,0.0,0.0053540049120783,0.0149768162518739,0.0738917365670204,0.0262645914396887,
2002-09-01,3.0,8310,0.3173393905162811,2.4851558208465576,2.443079948425293,0.9715620875358582,1.4725797176361084,0.1276264591439687,
2002-09-02,3.0,9370,2.979072093963623,11.102182388305664,3.27312445640564,3.951955795288086,4.805432319641113,8.547470817120614,
2002-09-07,0.0,8110,2.979184150695801,4.627809524536133,0.3418535888195038,0.92249596118927,5.498072624206543,1.5815175097276266,
2002-09-08,0.0,7050,3.884840488433838,6.845275402069092,1.3640621900558472,1.491034984588623,5.244246482849121,4.621400778210118,
2002-09-19,1.0,9530,13.883493423461914,7.880230903625488,6.042901515960693,9.407791137695312,7.357879161834717,3.853891050583656,
2002-09-28,0.0,6870,0.6987600326538086,2.2488584518432617,0.2045801281929016,0.8049875497817993,0.230489119887352,0.0266536964980544,
2002-09-29,0.0,5400,3.15103530883789,9.753664016723633,8.20094108581543,3.910998106002808,3.35027813911438,8.447470817120626,
2002-10-01,0.0,5120,13.46640396118164,12.110252380371094,17.567893981933594,11.175369262695312,15.121519088745115,14.33424124513619,
2002-10-04,2.0,5310,14.187898635864258,15.226956367492676,27.19485092163086,13.848834991455078,23.300397872924805,16.641050583657606,
2002-10-05,2.0,5050,13.621827125549316,10.310171127319336,25.74891471862793,14.545333862304688,23.689157485961918,17.69941634241247,
2002-10-06,2.0,4900,8.997769355773926,2.943699359893799,0.8113251328468323,1.709240436553955,4.229242324829102,2.5501945525291827,
2002-10-07,0.0,4860,1.815235376358032,1.5389533042907717,1.1191550493240356,1.5123807191848757,4.059905052185059,1.3612840466926075,
2002-10-14,0.0,5000,0.0823452323675155,0.0,0.0004009612894151,4.471875399758574e-06,0.0,0.0116731517509727,
2002-10-20,0.0,4540,0.4172162413597107,0.1024284735321998,2.497835874557495,0.9280693531036376,0.5110698938369751,0.3801556420233469,
2002-11-05,4.0,5120,1.945485234260559,6.18455171585083,0.0038100357633084,0.0106193413957953,0.1870095133781433,0.0939688715953307,
2002-11-06,4.0,5230,12.16468620300293,16.040050506591797,11.390339851379396,12.420351028442385,13.33684253692627,10.160311284046683,
2002-11-11,3.0,7560,65.15005493164062,32.2578010559082,50.54676055908203,52.39746856689453,42.10937881469727,34.09727626459146,
2002-11-12,3.0,9200,46.46193313598633,47.657371520996094,63.293113708496094,64.21693420410156,72.22862243652344,65.88579766536968,
2002-11-13,3.0,12700,61.957252502441406,47.047996520996094,65.52145385742188,60.43006134033203,71.10360717773438,62.53968871595333,
2002-11-15,2.0,8650,47.061771392822266,21.926368713378903,25.36681365966797,24.441259384155277,28.97430992126465,27.064980544747087,
2002-11-16,2.0,8730,22.152217864990234,32.475196838378906,33.60549545288086,36.649051666259766,36.582462310791016,49.92801556420231,
2002-11-17,3.0,10800,38.15723419189453,37.03453063964844,47.348331451416016,37.143646240234375,39.28291320800781,48.114591439688695,
2002-11-18,3.0,12000,67.84480285644531,54.01128387451172,67.26553344726562,62.99644470214844,67.9087142944336,71.96984435797665,
2002-12-05,0.0,7670,3.003267765045166,1.810408353805542,3.276846170425415,3.3861069679260254,1.4160548448562622,2.478599221789884,
2002-12-11,3.0,8190,31.6907958984375,49.777587890625,41.07301330566406,48.634239196777344,51.656715393066406,50.88774319066144,
2002-12-12,3.0,10800,62.08370590209961,66.164306640625,101.61245727539062,83.24333190917969,91.52328491210938,75.83073929961085,
2002-12-13,1.0,16000,80.99403381347656,68.00730895996094,95.52255249023438,76.29342651367188,79.27535247802734,63.27237354085602,
2002-12-14,2.0,15700,80.44378662109375,81.13188171386719,111.85076904296876,93.85670471191406,83.16798400878906,78.1879377431907,
2002-12-15,2.0,25700,90.18531036376952,78.58357238769531,70.2032470703125,84.19561004638672,57.38826370239258,71.07529182879378,
2002-12-16,1.0,22700,82.17634582519531,84.53289031982422,93.27745056152344,100.64983367919922,61.47882843017578,87.48891050583654,
2002-12-21,0.0,10100,6.478238582611084,0.9812623262405396,1.693963646888733,2.270442008972168,2.683603286743164,1.0433852140077815,
2002-12-25,2.0,7450,10.971570014953612,30.294002532958984,26.538551330566406,25.62506103515625,32.713905334472656,18.914396887159523,
2002-12-26,2.0,8290,32.34404754638672,44.32361602783203,55.49403762817383,47.35668182373047,60.95677185058594,26.892801556420217,
2003-01-03,4.0,23600,105.63758087158205,75.59468078613281,88.70744323730469,91.02320098876952,93.95783233642578,149.50136186770428,
2003-01-04,1.0,22400,82.77119445800781,71.15104675292969,113.90579986572266,99.0145034790039,101.91163635253906,95.2083657587548,
2003-01-07,0.0,17100,29.40528106689453,0.2401028275489807,11.078782081604004,9.968609809875488,5.729166507720947,0.2836575875486383,
2003-01-08,0.0,15100,0.8403709530830383,0.0,0.0003085531643591,0.0002973288937937,0.0010519222123548,0.0108949416342412,
2003-01-10,0.0,16900,0.2047579437494278,0.0,0.0003085531643591,1.808251568036212e-06,0.0010553476167842,0.0,
2003-01-11,1.0,15900,5.1307806968688965,13.88601779937744,0.7979638576507568,1.6349351406097412,1.7618632316589355,5.726653696498051,
2003-01-12,1.0,16900,19.82449722290039,27.067237854003903,31.748741149902344,37.24412155151367,29.588747024536133,36.440856031128405,
2003-01-19,0.0,13500,0.194315493106842,0.7640616297721863,0.0438489243388175,0.0086137996986508,0.007861235179007,0.2861867704280158,
2003-01-22,2.0,16000,30.01114273071289,55.87255859375,24.536720275878903,40.1973991394043,35.11910629272461,60.626848249027226,
2003-01-23,2.0,22200,66.38992309570312,68.08129119873047,59.91844940185547,71.00507354736328,59.5932502746582,87.4830739299611,
2003-01-25,2.0,21600,71.04270935058594,53.38671875,50.22454452514648,50.398563385009766,51.47323989868164,42.60466926070042,
2003-01-26,2.0,32200,64.53331756591797,71.46551513671875,101.217041015625,86.77024841308594,82.83324432373047,71.18891050583662,
2003-01-28,0.0,33600,76.80994415283203,46.17333221435547,96.88595581054688,84.27001953125,70.49613189697266,65.86906614785994,
2003-01-30,1.0,27200,44.252403259277344,49.06253433227539,28.068523406982425,28.481334686279297,22.77253532409668,55.79630350194552,
2003-01-31,1.0,32500,66.31832885742188,63.45444107055664,72.79235076904297,49.17335510253906,59.94291687011719,83.23210116731512,
2003-02-10,0.0,16500,0.2163313329219818,0.0,0.0636572316288948,0.0050265314057469,0.0959320068359375,0.0120622568093385,
2003-02-13,0.0,14700,0.1555952429771423,0.1177929490804672,1.0840249160537496e-06,3.279329393990338e-05,0.0033513284288346,0.8809338521400782,
2003-02-17,0.0,11500,25.3768310546875,29.77808380126953,39.32027053833008,31.95994758605957,33.090293884277344,38.00038910505833,
2003-02-20,0.0,13100,20.102436065673828,26.06407928466797,33.204551696777344,38.96621322631836,41.34311676025391,27.88540856031129,
2003-03-01,0.0,9770,2.959015369415283,3.8149545192718506,3.277505397796631,2.204979658126831,5.736087799072266,3.3807392996108963,
2003-03-04,0.0,10900,4.669386863708496,13.03194808959961,3.4740874767303467,3.9276492595672607,6.837613105773926,3.805252918287939,
2003-03-08,0.0,11600,54.423465728759766,43.46114730834961,44.71073532104492,34.70809555053711,49.87810134887695,42.1694552529183,
2003-03-12,4.0,23100,71.51667785644531,83.88915252685547,66.11983489990234,66.13410949707031,90.37342834472656,83.8441634241245,
2003-03-13,4.0,41000,105.0742416381836,109.71086120605467,123.29398345947266,106.31993865966795,122.81593322753906,136.42392996108947,
2003-03-14,4.0,45200,130.40872192382812,95.83181762695312,123.54692840576172,108.08274841308594,112.98580932617188,124.21147859922176,
2003-03-17,0.0,20900,21.30142974853516,15.670110702514648,16.618337631225586,16.712024688720703,18.286453247070312,18.13112840466925,
2003-03-21,1.0,18900,27.185548782348636,42.002098083496094,28.69977569580078,34.95147705078125,34.15488815307617,39.816926070038924,
2003-03-22,1.0,25000,57.68563079833984,65.22663116455078,71.71263122558594,86.29219055175781,86.42731475830078,83.6192607003891,
2003-03-29,1.0,13200,15.504176139831545,2.2024130821228027,10.870500564575195,5.2803449630737305,6.8031182289123535,2.7756809338521387,
2003-03-30,1.0,12100,4.728235721588135,22.681440353393555,52.11085510253906,1.5352649688720703,4.305288791656494,14.876459143968871,
2003-03-31,1.0,19300,24.514427185058597,30.149715423583984,71.97705078125,22.99300193786621,23.0700798034668,27.37237354085603,
2003-04-06,0.0,16200,21.904090881347656,14.090543746948242,17.600482940673828,15.370933532714844,10.587507247924805,13.310894941634237,
2003-04-07,2.0,14600,17.345186233520508,21.80268096923828,24.805389404296875,24.74089813232422,24.04638290405273,12.106031128404666,
2003-04-08,2.0,17200,30.37356948852539,27.507402420043945,42.52977752685547,25.221923828125,28.416961669921875,15.23910505836577,
2003-04-09,2.0,19900,33.47949981689453,26.903640747070312,55.2410888671875,29.764314651489254,41.61934661865234,19.13910505836577,
2003-04-10,0.0,19800,31.481746673583984,18.47957992553711,45.03897857666016,20.84950256347656,26.11874008178711,19.57276264591441,
2003-04-13,0.0,18000,12.579092025756836,18.940105438232425,12.37911605834961,18.86112594604492,31.272708892822266,25.08618677042802,
2003-04-18,0.0,17100,18.05397605895996,12.534798622131348,20.50342559814453,17.96341896057129,22.32463264465332,15.009533073929967,
2003-04-25,0.0,17500,25.259750366210938,25.103349685668945,17.522859573364258,24.135099411010746,17.001121520996094,37.6704280155642,
2003-04-27,0.0,15700,17.676973342895508,0.8319350481033325,5.403610229492188,6.315839767456055,8.814589500427246,3.3270428015564173,
2003-05-08,0.0,12200,3.135679244995117,0.2741782069206238,3.331022262573242,6.762848854064941,3.912002086639404,0.6114785992217899,
2003-05-20,0.0,10800,8.07884407043457,4.467819690704346,2.0885820388793945,6.975893974304199,2.539437055587769,2.1608949416342416,
2003-05-22,3.0,11300,6.444711208343506,8.475252151489258,0.8127350807189941,11.3181734085083,6.89194393157959,8.95856031128405,
2003-05-23,3.0,13800,9.130573272705078,6.695663928985596,0.9488959312438964,11.113765716552734,8.783419609069824,8.466536964980547,
2003-05-24,3.0,18500,7.573069095611572,6.742362022399902,2.092336893081665,5.6843581199646,8.21339225769043,8.59377431906615,
2003-05-25,3.0,24700,7.528785705566406,4.419454574584961,3.259742498397827,2.831629753112793,5.42020845413208,4.975097276264592,
2003-05-28,0.0,20100,1.085222244262695,0.0,0.1760839968919754,0.063137948513031,0.2165393233299255,1.6533073929961122,
2003-05-31,0.0,21500,1.2651968002319336,1.078087329864502,3.3809750080108643,4.569986820220947,1.048912525177002,2.665369649805448,
2003-06-03,0.0,19100,0.1591746062040329,0.0509159974753856,0.9362202286720276,0.9852185249328612,0.2506171762943268,0.1186770428015563,
2003-06-10,0.0,23500,0.2790218293666839,1.7718724012374878,0.0579477325081825,1.1187800168991089,0.2153309881687164,5.091828793774322,
2003-07-04,0.0,12800,0.3879483938217163,0.0286669135093688,0.0747381672263145,0.0200961641967296,0.0596014522016048,0.0,
2003-07-07,0.0,12000,0.1772122979164123,0.0688291043043136,0.919771671295166,0.2317041605710983,0.4195382297039032,0.9194552529182876,
2003-07-11,0.0,12600,0.0747916623950004,0.0,0.0545112378895282,0.0023824872914701,0.0069038234651088,0.0,
2003-07-19,0.0,11200,0.0,0.0,0.0012987619265913,6.699331424897537e-05,0.003805355168879,0.0,
2003-07-31,0.0,9830,0.0,0.0,0.0,4.472382715903223e-05,0.0,0.0,
2003-08-10,0.0,9400,1.0319979190826416,2.179816484451294,1.979832649230957,0.1717023849487304,1.4309982061386108,7.62490272373541,
2003-08-16,0.0,7800,0.024400794878602,0.0,0.1459912359714508,0.5354668498039246,1.1846020221710205,0.5992217898832686,
2003-08-19,0.0,8220,0.0376984179019928,0.0,0.0029158869292587,0.004667452070862,0.0653586834669113,0.0,
2003-08-28,0.0,8610,0.0537499859929084,0.0433575324714183,0.1972159594297409,0.3068855404853821,0.932582437992096,0.0,
2003-09-10,2.0,7240,8.35727596282959,11.63621711730957,2.377326011657715,5.368684768676758,6.419807434082031,11.4396887159533,
2003-09-11,2.0,7240,14.86172866821289,14.513124465942385,10.82476043701172,13.45157241821289,20.06521797180176,8.70486381322957,
2003-09-12,2.0,7790,19.720170974731445,14.630400657653809,11.983206748962402,13.467116355895996,20.053735733032227,8.273151750972762,
2003-09-18,1.0,7690,16.349910736083984,16.07785415649414,13.222061157226562,11.768732070922852,22.99538803100586,35.375291828793785,
2003-09-19,1.0,8430,19.63294219970703,11.884936332702637,17.338224411010742,8.009580612182617,18.9435977935791,22.408754863813225,
2003-09-21,0.0,8690,12.017732620239258,1.8477333784103396,10.942779541015623,3.576003074645996,7.556555271148682,7.539494163424122,
2003-09-24,0.0,7540,0.0754246041178703,0.0,0.3690122663974762,0.0488281026482582,0.0785076543688774,0.0011673151750972,
2003-09-29,0.0,7510,0.0898948460817337,0.0,0.0,0.0,0.0,0.2344357976653697,
2003-10-02,0.0,6390,0.0005257937009446,0.0,4.2284891144106496e-09,0.0006162113859318,0.0177244171500206,0.1441634241245136,
2003-10-06,1.0,5790,1.9689280986785889,10.606096267700195,0.0075907544232904,0.2002045810222625,2.329773426055908,4.4984435797665405,
2003-10-07,1.0,6670,16.59096908569336,21.082050323486328,15.229228019714355,17.561267852783203,19.58854484558105,25.923346303501955,
2003-10-08,1.0,8290,26.303529739379883,40.36042785644531,21.217872619628903,27.402502059936523,34.29255676269531,42.86653696498053,
2003-10-11,1.0,7660,40.600223541259766,25.01103401184082,25.703536987304688,32.64823913574219,38.19202423095703,20.41653696498055,
2003-10-12,1.0,8510,34.393768310546875,48.16740417480469,55.57888412475586,61.44524002075195,67.47673797607422,58.43988326848251,
2003-10-13,1.0,18400,60.6544189453125,48.547645568847656,60.638648986816406,63.76972961425781,64.01947784423828,60.43249027237356,
2003-10-15,5.0,12100,40.93157577514648,28.173603057861328,14.074684143066406,14.949432373046877,12.948025703430176,14.38326848249028,
2003-10-16,5.0,13700,141.86724853515625,112.39978790283205,55.25809860229492,77.23419189453125,75.97008514404297,86.8951361867705,
2003-10-27,3.0,24800,2.9906773567199707,9.507044792175291,0.268575519323349,0.0964305400848388,2.351280689239502,0.5544747081712061,
2003-10-28,3.0,24100,14.41228485107422,33.60408020019531,30.89717102050781,34.50322341918945,31.84398651123047,34.500583657587555,
2003-10-29,3.0,31100,42.623165130615234,35.71892547607422,34.37065124511719,37.10436630249024,37.39575958251953,39.32568093385215,
2003-11-06,0.0,12700,0.2902280986309051,0.0,2.4640858100610785e-05,0.0,3.3631615224294364e-05,0.0,
2003-11-10,1.0,12700,10.388949394226074,35.31312561035156,5.760829925537109,12.309247970581056,14.770976066589355,40.34669260700394,
2003-11-11,1.0,18700,49.9973258972168,48.86359024047852,38.98018646240234,41.330196380615234,47.82009506225586,63.41673151750978,
2003-11-16,4.0,16800,21.80290985107422,44.07597732543945,31.818004608154297,37.60698318481445,39.83258819580078,46.90077821011675,
2003-11-17,4.0,24300,73.97158813476562,93.13770294189452,76.50407409667969,77.23672485351562,79.89678955078125,84.6787937743191,
2003-11-18,4.0,35400,131.09988403320312,167.7766876220703,149.19943237304688,160.83370971679688,166.02230834960938,181.74922178988325,
2003-11-19,4.0,64500,205.66030883789065,162.53538513183594,178.177978515625,197.6646728515625,203.97146606445312,193.9548638132296,
2003-11-27,0.0,19600,53.26483154296875,43.39879608154297,38.07655715942383,34.94337844848633,38.18798828125,44.298054474708174,
2003-11-28,3.0,20800,59.97420120239258,78.58790588378906,64.22726440429688,68.13716888427734,66.24592590332031,93.43035019455246,
2003-11-29,3.0,33400,92.8609619140625,79.37025451660156,70.44866180419922,77.78904724121094,71.1295166015625,85.24727626459136,
2003-12-02,1.0,20700,10.679567337036133,19.570091247558597,9.379398345947266,7.216672897338867,8.191337585449219,14.723929961089478,
2003-12-03,1.0,22300,23.103744506835938,22.65017318725586,35.68018341064453,26.317981719970703,31.689208984375,17.82607003891049,
2003-12-04,2.0,19400,26.1846866607666,29.624431610107425,32.52962112426758,25.78696632385254,31.60616874694824,25.37392996108948,
2003-12-05,2.0,19900,34.43795394897461,35.24433517456055,54.94667816162109,54.82471466064453,46.55471420288086,33.692217898832666,
2003-12-06,2.0,23100,39.52262878417969,42.54815673828125,56.79761505126953,53.83633041381836,42.21263885498047,51.77062256809333,
2003-12-15,2.0,16600,49.488990783691406,36.830692291259766,38.616302490234375,38.83355712890625,42.04970932006836,40.69221789883267,
2003-12-16,2.0,15400,46.52555084228516,37.41010284423828,44.37185287475586,43.80521011352539,66.77511596679688,47.05914396887159,
2003-12-19,1.0,14500,24.73361587524414,5.998370170593262,12.344653129577637,7.603198528289795,6.840549945831299,3.05603112840467,
2003-12-20,1.0,13700,9.147066116333008,9.936236381530762,11.207120895385742,11.477875709533691,16.198400497436523,12.045330739299605,
2003-12-23,2.0,14300,7.676125526428223,4.23096227645874,8.193867683410645,7.671543121337891,10.480156898498535,2.6638132295719825,
2003-12-24,2.0,13700,7.1301774978637695,15.497234344482422,15.078351974487305,14.844278335571287,18.835567474365234,12.671789883268476,
2003-12-26,0.0,13200,29.903955459594727,25.664108276367188,37.06655883789063,33.13789367675781,39.98378753662109,16.571595330739303,
2003-12-28,0.0,12000,31.52399063110352,27.10937118530273,26.06145477294922,31.183521270751957,30.42744827270508,28.402334630350204,
2003-12-29,0.0,12900,27.918901443481445,22.583181381225582,21.29795837402344,28.009546279907227,26.058748245239254,27.915758754863823,
2004-01-07,1.0,13500,15.591123580932615,29.7214412689209,36.05973815917969,28.645353317260746,30.61832427978516,42.70194552529183,
2004-01-08,1.0,17800,41.51644515991211,41.15566635131836,61.29847717285156,46.14793395996094,49.95099258422852,58.34883268482491,
2004-01-09,2.0,18600,51.307762145996094,36.44749450683594,72.35880279541016,47.77426528930664,53.483673095703125,55.68210116731518,
2004-01-10,2.0,18800,46.07710266113281,23.591094970703125,67.77676391601562,33.66284942626953,41.77032470703125,33.029961089494165,
2004-01-13,2.0,18600,12.081464767456056,13.457637786865234,8.353744506835938,3.6221799850463863,10.469223976135254,8.59805447470817,
2004-01-14,2.0,19900,16.283048629760742,30.052959442138672,21.444660186767575,29.6541748046875,27.718719482421875,21.89824902723734,
2004-01-15,2.0,27900,42.135066986083984,38.23246765136719,44.4422607421875,49.908348083496094,48.25196838378906,34.691828793774306,
2004-01-28,2.0,18200,48.645416259765625,47.81988525390625,67.84860229492188,37.97428512573242,57.405540466308594,64.60038910505838,
2004-01-29,2.0,23000,65.80255126953125,66.05960083007812,78.59538269042969,59.51202774047852,82.01298522949219,97.19377431906614,
2004-01-30,2.0,34400,86.99765014648438,73.64750671386719,116.390380859375,98.9706573486328,127.3734130859375,131.02684824902724,
2004-02-02,0.0,22000,38.731590270996094,16.666851043701172,13.41216278076172,19.788719177246094,28.27392578125,17.463618677042806,
2004-02-10,0.0,16200,4.326366424560547,0.0929298773407936,0.3548891246318817,0.2563561201095581,1.3656108379364014,0.7791828793774324,
2004-02-16,1.0,15700,17.191316604614258,23.59589195251465,35.87356948852539,27.44219207763672,18.288890838623047,28.353891050583652,
2004-02-28,0.0,12200,8.621492385864258,6.806694030761719,11.536032676696776,10.66765022277832,10.516332626342772,9.500389105058373,
2004-02-29,0.0,11600,8.627263069152832,4.80895471572876,6.848648071289063,7.836199760437012,9.326452255249023,8.851167315175106,
2004-03-03,0.0,12100,2.960482597351074,13.957176208496094,5.815310001373291,7.654100894927978,7.449341297149658,14.45525291828794,
2004-03-04,0.0,10300,20.562158584594727,25.14315414428711,20.05222511291504,24.899738311767575,28.044946670532227,34.01809338521401,
2004-03-07,2.0,10400,49.14470291137695,54.30158996582031,73.57738494873047,56.4058837890625,65.62168884277344,70.95097276264593,
2004-03-08,2.0,12800,63.44562149047852,40.96774673461914,52.53338241577149,38.47263717651367,50.070011138916016,49.2081712062257,
2004-03-19,0.0,13000,30.475431442260746,32.58498001098633,62.999794006347656,22.88338661193848,42.20899200439453,29.397470817120634,
2004-03-21,0.0,12000,23.611312866210938,6.530963897705078,28.10912322998047,14.021099090576172,17.53271484375,5.355252918287939,
2004-03-28,0.0,14700,33.87451934814453,20.44363021850586,23.793323516845703,35.499942779541016,24.964136123657227,24.732684824902705,
2004-03-29,0.0,13800,24.282001495361328,10.164590835571287,13.0641450881958,18.688936233520508,11.287455558776855,12.491634241245126,
2004-04-13,0.0,17300,1.712754487991333,7.294677734375,0.3503358364105224,1.161990761756897,1.037111759185791,1.9836575875486369,
2004-04-18,0.0,11400,6.481153964996338,5.445840835571289,4.464325428009033,9.348212242126465,6.983667850494385,6.1464980544747085,
2004-04-21,0.0,13000,10.332053184509276,7.07096529006958,10.23798656463623,11.411625862121582,11.021899223327637,10.00642023346304,
2004-04-25,0.0,12800,5.71814489364624,3.929056406021118,4.226798057556152,4.811990261077881,4.898111820220947,5.456420233463041,
2004-04-28,0.0,16100,5.581761837005615,6.701282024383545,13.102256774902344,9.733144760131836,8.714086532592773,6.736186770428011,
2004-05-01,0.0,13200,0.2136031985282898,0.0,0.0006162726785987,0.0,0.0,0.0,
2004-05-03,0.0,16600,0.0936170741915702,3.2132904529571533,1.314109206199646,0.532379686832428,1.444618582725525,0.0768482490272373,
2004-05-06,0.0,14000,12.813014030456545,9.8203706741333,6.342963695526123,5.92767333984375,7.727359771728516,10.32412451361868,
2004-05-09,0.0,13200,6.4729323387146,7.118892669677734,4.533539295196533,9.461938858032228,11.558608055114746,11.391634241245132,
2004-05-16,0.0,11600,1.748213768005371,1.2142926454544067,0.1152421981096267,2.194751739501953,5.475441932678223,1.615369649805447,
2004-05-22,0.0,15500,8.184900283813477,16.54762077331543,19.30180931091309,29.76262855529785,35.47202682495117,18.465369649805456,
2004-05-25,2.0,13100,9.015496253967283,10.559191703796388,3.583772659301758,12.1289701461792,8.758861541748047,12.651361867704283,
2004-05-26,2.0,13700,10.498796463012695,20.611873626708984,22.02888298034668,16.013303756713867,21.433143615722656,28.03385214007784,
2004-06-09,0.0,18200,12.092520713806152,11.615787506103516,3.280445098876953,8.8032808303833,6.906014442443848,8.280933852140077,
2004-06-15,0.0,18300,22.535005569458008,16.888797760009766,24.02228546142578,20.192928314208984,17.026334762573242,19.681906614786005,
2004-06-26,0.0,25600,0.7321111559867859,0.0603126548230648,2.4275288581848145,0.4568453729152679,0.2555552721023559,3.407587548638132,
2004-06-27,0.0,22700,0.8040475845336914,0.0002450041065458,2.2200841903686523,0.08946493268013,0.2403391450643539,4.2398832684824885,
2004-07-05,1.0,13700,0.5214483141899109,0.175898402929306,1.1466050148010254,0.9938917756080629,0.7314143180847168,0.5811284046692605,
2004-07-06,1.0,14600,0.4118292927742004,5.792531490325928,1.7105604410171509,2.191017866134644,3.3143198490142822,6.394163424124511,
2004-07-18,1.0,13700,0.0077500003390014,1.2016913890838623,2.640077590942383,0.3296167254447937,0.4818768501281738,1.0585603112840465,
2004-07-19,1.0,13700,1.9043965339660645,1.6486157178878784,5.530488014221191,1.525665521621704,12.212786674499512,3.9784046692606982,
2004-07-21,0.0,12400,2.429360628128052,0.574073076248169,4.049653053283691,1.9693175554275515,14.128128051757812,2.956225680933851,
2004-07-29,0.0,11100,0.004823412746191,0.0,0.0017390237189829,0.0186849720776081,0.0514566823840141,0.0,
2004-08-03,0.0,9550,0.0,0.2105500102043151,0.4404066801071167,0.3013089299201965,0.671150803565979,0.476848249027238,
2004-08-06,1.0,9340,4.901761054992676,19.68942642211914,4.162583827972412,15.22323226928711,15.602974891662598,23.19883268482491,
2004-08-11,0.0,11600,0.0119742061942815,0.0,1.047077262228413e-06,0.0001712483644951,0.0003269740554969,0.0,
2004-08-19,0.0,9760,1.668239951133728,0.0,0.0102188009768724,6.990078449249268,0.0267601981759071,0.0017509727626459,
2004-08-21,1.0,9750,1.3035060167312622,20.824975967407227,0.4680991470813751,17.27840232849121,1.3492237329483032,10.522957198443583,
2004-08-22,1.0,11000,29.57074737548828,32.27332305908203,23.76663589477539,44.47663497924805,35.00672149658203,30.556614785992224,
2004-08-24,1.0,9680,44.85439682006836,54.66576385498047,57.286407470703125,49.85786056518555,85.74314880371094,57.57684824902722,
2004-08-25,1.0,21500,61.99713897705078,73.64421081542969,71.67362976074219,63.38685607910156,92.64659118652344,77.00972762645915,
2004-08-26,1.0,29200,86.68701171875,77.51803588867188,74.19273376464844,71.91419982910156,90.03353881835938,82.94669260700388,
2004-08-28,1.0,12600,40.184566497802734,18.910388946533203,7.281342029571533,13.23206901550293,15.319936752319336,14.011478599221784,
2004-08-29,1.0,12900,12.241236686706545,8.838608741760254,0.59688800573349,3.086428642272949,3.049798011779785,9.215369649805446,
2004-08-30,1.0,11500,9.738004684448242,7.135135650634766,0.3477018177509308,1.59430992603302,1.805351972579956,8.515175097276261,
2004-09-01,0.0,12300,2.1954636573791504,26.383544921875,1.087552547454834,6.733613014221191,6.4180426597595215,11.034241245136188,
2004-09-02,0.0,15400,26.53902816772461,35.77299499511719,12.612910270690918,21.522724151611328,19.95287322998047,17.42918287937743,
2004-09-03,0.0,16000,31.767683029174805,31.373598098754883,18.050046920776367,27.153305053710938,22.200912475585938,17.409143968871593,
2004-09-08,0.0,11400,0.1941230297088623,8.0156831741333,0.06065384298563,0.2112864255905151,0.4389639496803283,10.521789883268468,
2004-09-10,3.0,13500,19.918621063232425,45.18302917480469,5.1176533699035645,7.117742538452148,13.097872734069824,28.280155642023335,
2004-09-11,3.0,21000,56.064231872558594,57.5850830078125,28.44010353088379,47.55709457397461,59.93262481689453,50.68852140077821,
2004-09-16,0.0,27500,62.70661544799805,52.63076019287109,29.43406105041504,51.67839813232422,45.33814239501953,68.94455252918289,
2004-10-05,1.0,9500,0.121355190873146,4.960319519042969,0.0128332171589136,0.0163266919553279,1.4723199605941772,5.07898832684825,
2004-10-06,1.0,8770,5.496715068817139,12.040087699890137,10.94675350189209,11.246783256530762,21.66595268249512,8.739688715953307,
2004-10-07,3.0,8980,9.53947639465332,17.93414306640625,11.778763771057127,11.252504348754885,21.69047164916992,9.64455252918288,
2004-10-08,3.0,8710,12.53328800201416,38.59885787963867,39.6723518371582,21.704078674316406,55.53071594238281,32.961284046692576,
2004-10-09,3.0,12100,40.32208251953125,42.47631454467773,40.07984161376953,26.795907974243164,49.69816970825195,45.31011673151749,
2004-10-11,1.0,11200,45.48482131958008,12.000381469726562,16.324628829956055,21.930574417114254,17.438047409057617,17.634046692607015,
2004-10-12,1.0,9910,12.363654136657717,1.0431586503982544,5.009117126464844,5.6683197021484375,3.632669448852539,1.6245136186770472,
2004-10-13,1.0,9070,0.5553570985794067,0.0038470339495688,0.2395260632038116,0.0609500408172607,0.5738106369972229,0.0,
2004-10-15,1.0,8480,0.075305551290512,7.7229228019714355,0.397288978099823,0.3839039802551269,2.26818585395813,4.174708171206226,
2004-10-16,1.0,10700,8.837921142578125,19.4742488861084,19.51578140258789,15.728645324707031,14.917364120483398,15.50116731517508,
2004-10-26,0.0,12500,12.2701416015625,3.112167835235596,9.98294734954834,7.677836418151855,7.444378852844238,4.970817120622567,
2004-10-28,0.0,9340,0.9059863090515136,4.305613517761231,0.5474317669868469,0.0632326304912567,0.4880168735980987,0.9165369649805456,
2004-10-29,1.0,10700,4.9794697761535645,14.631447792053224,1.557922124862671,1.133788824081421,0.7076627612113953,7.036964980544745,
2004-10-30,1.0,11600,20.98877716064453,29.18100357055664,32.46340560913086,24.022777557373047,33.03569412231445,36.79533073929964,
2004-11-01,2.0,15700,45.35255813598633,66.35028076171875,52.651798248291016,45.582740783691406,59.34757995605469,75.24513618677047,
